"id","company","store","content","at","score","sentimento","usedText"
41172,"nubank","apple","Não sei o que houve mas após algumas atualizações a opção de recarga de telefone sumiu… Acredito que não só eu, mas muitas pessoas usavam e agora sem essa opção ficou muito mais difícil de fazer a recarga",2023-08-11 18:28:26,3,"0","não sei apó alguma atualizaçõ opção recarga telefon sumiu… acredito não muita pessoa usavam agora opção ficou difícil fazer recarga"
41173,"nubank","apple","Melhor banco digital!",2023-08-11 03:36:39,5,"2","melhor banco digit"
41174,"nubank","apple","Quase 2 anos usando e movimentando minha conta e nunca que meu crédito foi aprovado 😒 tá um descaso isso",2023-08-11 13:31:25,1,"0","quas ano usando movimentando conta nunca crédito aprovado 😒 tá descaso"
41175,"nubank","apple","Ótimo, sempre a disposição do cliente.
 
Atendimento humanizado sempre que necessário, funcionários ágeis e eficientes, resolvem todos os eventuais problemas de forma rápida e eficaz.
 Recomendo muito, fui atendido hoje as 00:00 por uma colaboradora.",2023-08-11 03:03:42,5,"2","ótimo sempr disposição client atendimento humanizado sempr necessário funcionário ágei eficient resolvem todo eventuai problema forma rápida eficaz recomendo atendido hoje colaboradora"
41176,"nubank","apple","Todas as funções funcionando muito bem e também tem funções adicionais muito benéfica porém tem q saber usar se ñ kkk",2023-08-10 17:40:54,5,"2","toda funçõ funcionando bem funçõ adicionai benéfica porém q saber usar ñ kkk"
41177,"nubank","apple","Tô a uns dois anos na fila de espera e n aguento mais não gostei e olha q é um banco bom",2023-08-11 03:01:37,3,"2","tô un doi ano fila espera n aguento não gostei olha q é banco bom"
41178,"nubank","apple","Nesta última versão tem ocorrido inconsistência no extrato dos valores guardados no porquinho . Algumas vezes essa informação do dinheiro guardado some do extrato só reaparecendo quando você atualiza o extrato rolando pra baixo.",2023-08-11 01:04:23,3,"0","nesta última versão ocorrido inconsistência extrato valor guardado porquinho alguma veze informação dinheiro guardado some extrato reaparecendo atualiza extrato rolando pra baixo"
41179,"nubank","apple","Quando tento acessar a conta PJ, pede o CPF e senha, ao clicar em entrar ele carrega e buga. Não aparece nenhuma mensagem específica! Apenas sai da imagem de carregar e aparece de novo para clicar em entrar 🙄",2023-08-11 00:03:53,1,"0","tento acessar conta pj pede cpf senha clicar entrar carrega buga não aparec nenhuma mensagem específica apena sai imagem carregar aparec novo clicar entrar 🙄"
41180,"nubank","apple","O aplicativo trava constantemente  após a tela de enviar o comprovante e preciso desinstalar e instalar pelo menos 1x na semana",2023-08-10 23:50:48,2,"0","aplicativo trava constantement apó tela enviar comprovant preciso desinstalar instalar meno x semana"
41181,"nubank","apple","O app é bom ! O atendimento também , porém demora muito pra aumentar o limite do cartão de crédito ! Pago as faturas em dia , adicionei dinheiro pra usar como limite , mesmo assim não aumentar o meu limite 🥲",2023-08-10 22:06:33,2,"0","app é bom atendimento porém demora pra aumentar limit cartão crédito pago fatura dia adicionei dinheiro pra usar limit assim não aumentar limit 🥲"
41182,"nubank","apple","Vevi chegando msg no meu e-mail falando q meu cartão foi aprovado quando clico é pra mim fazer o cadastro novamente e n acontece nd 😤",2023-08-10 20:25:54,2,"0","vevi chegando msg email falando q cartão aprovado clico é pra mim fazer cadastro novament n acontec nd 😤"
41183,"nubank","apple","Fiz o cadastro no site e recebi um e-mail que fui aceita para conta PJ mas no app só aparece a opção de inserir o cpf, infelizmente",2023-08-10 18:55:41,1,"0","fiz cadastro site recebi email aceita conta pj app aparec opção inserir cpf infelizment"
41184,"nubank","apple","Esse app assim como o banco já foi excelente, um modelo a se seguir porém o app está lento, cheio de bugs e com a interface poluída. E o atendimento do nubank hoje em dia é uma lástima!",2023-08-10 18:47:49,1,"0","app assim banco excelent modelo seguir porém app lento cheio bug interfac poluída atendimento nubank hoje dia é lástima"
41185,"nubank","apple","O Nubank deveria ter a opção de inverter real para dólar",2023-08-09 23:56:41,4,"2","nubank deveria ter opção invert real dólar"
41186,"nubank","apple","A aba investimentos do aplicativo é um lixo, não atualiza em tempo real, corrijam isso, um cliente não pode ficar sem os dados mais atuais dos próprios investimentos.",2023-08-10 15:59:01,1,"0","aba investimento aplicativo é lixo não atualiza tempo real corrijam client não pode ficar dado atuai próprio investimento"
41187,"nubank","apple","Após atualização não consigo resgate de caixinha",2023-08-10 10:37:53,1,"2","apó atualização não consigo resgat caixinha"
41188,"nubank","apple","O limitei que me Dão não condiz com minha renda mensal. obrigatoriamente não sou obrigado a dizer quanto tenho em outros bancos. Tenho uma boa renda fixa e o limite baixo que eles me dão, me deixam muito insatisfeito",2023-08-10 02:38:10,1,"0","limitei dão não condiz renda mensal obrigatoriament não obrigado dizer quanto outro banco boa renda fixa limit baixo dão deixam insatisfeito"
41189,"nubank","apple","O que falta pra essa funcionalidade!????
Péssimo, toda vez ter que digitar a chave Pix, podendo existir a opção de favoritar as chaves!!!",2023-08-09 17:43:02,3,"2","falta pra funcionalidad péssimo toda vez ter digitar chave pix podendo existir opção favoritar chave"
41190,"nubank","apple","A gente descobre se o NPS é bom mesmo quando precisa de atendimento, meu marido está com um problema na conta e vai levar três dias para resolverem, um absurdo, ótimo atendimento só quando tudo funciona, decepcionada",2023-08-09 22:48:22,1,"0","gent descobr nps é bom precisa atendimento marido problema conta vai levar três dia resolverem absurdo ótimo atendimento tudo funciona decepcionada"
41191,"nubank","apple","Faz 3 dias que não consigo acessar minha conta e nem entra em contato com ninguém",2023-08-09 20:46:34,2,"0","faz dia não consigo acessar conta nem entra contato ninguém"
41192,"nubank","apple","Isso é um ótimo jeito de defender sua conta.
Mas ser vc cria um conta pra menor de idade eu não pode gerenciar os gastos",2023-08-09 18:18:09,2,"2","é ótimo jeito defend conta ser vc cria conta pra menor idad não pode gerenciar gasto"
41193,"nubank","apple","O aplicativo passa por diversos bugs, por exemplo a função cartões que eu utilizo para streamings, Uber, 99 e outros simplesmente sumiu com cartões criados.",2023-08-09 11:48:33,2,"0","aplicativo passa diverso bug exemplo função cartõ utilizo stream uber outro simplesment sumiu cartõ criado"
41194,"nubank","apple","As pessoas que atendem parecem robôs, torçam pra não precisar falar com o atendimento deles, o que já foi o diferencial positivo agora é um diferencial negativo",2023-08-09 17:18:43,1,"0","pessoa atendem parecem robô torçam pra não precisar falar atendimento diferenci positivo agora é diferenci negativo"
41195,"nubank","apple","Não recomendo esse banco , pois não aumenta o limite, tem mais de 1 ano eu eu ainda não tem um limite mínimo de 1 mil reais",2023-08-09 09:46:04,1,"0","não recomendo banco poi não aumenta limit ano ainda não limit mínimo mil reai"
41196,"nubank","apple","No meu iPhone 14 pro não aparece mais a opção de fazer recarga no celular",2023-08-08 20:54:01,5,"2","iphon pro não aparec opção fazer recarga celular"
41197,"nubank","apple","Sou de maior, e não abre falando q sou de menor",2023-08-08 21:50:07,1,"2","maior não abr falando q menor"
41198,"nubank","apple","Uso vários bancos, mas, confesso que nenhum é tão atual e cheio de servições como esse, parcelamento no Pix, juros baixos, inúmeras possibilidades de investimentos, sistema fluido e intuitivo!",2023-08-08 02:42:56,5,"2","uso vário banco confesso nenhum é tão atual cheio serviçõ parcelamento pix juro baixo inúmera possibilidad investimento sistema fluido intuitivo"
41199,"nubank","apple","Problema não foi resolvido ., 
Pago a fatura antes do prazo , quando preciso de limite vocês me deixam na mão 
Já liguei mandei imail mas não adianta não conseguem resolver",2023-08-08 20:36:21,1,"0","problema não resolvido pago fatura ant prazo preciso limit deixam mão liguei mandei imail não adianta não conseguem resolv"
41200,"nubank","apple","Era um ótimo app. Simples, rápido. Mas aos poucos foram tornando ele lento, confuso, interface pesada, poluída. Pra fazer um pix tem que clicar em um tanto de lugar.

Estou usando um iPhone XS. Talvez no iPhone 14 ele ainda seja bom. Eu vou procurar outro banco pra usar só por causa do app.",2023-08-08 20:36:15,2,"0","ótimo app simpl rápido pouco tornando lento confuso interfac pesada poluída pra fazer pix clicar tanto lugar usando iphon xs talvez iphon ainda bom vou procurar outro banco pra usar causa app"
41201,"nubank","apple","Vou cancelar minha conta, não me dao limite de crédito movimento 8 a 10 mil por mês e não me dão o mínimo de limite , nome limpo score bom é esse banco não me dá limite.",2023-08-08 20:30:34,1,"0","vou cancelar conta não dao limit crédito movimento mil mês não dão mínimo limit nome limpo score bom é banco não dá limit"
41202,"nubank","apple","Entrei em contato, porque queria ajuda e nunca me responderam. Se fosse algo de extrema urgência eu tava lascad*",2023-08-08 16:29:42,1,"0","entrei contato porqu queria ajuda nunca responderam algo extrema urgência tava lascad"
41203,"nubank","apple","Há 3 anos meu limite é 400 reais 🤡",2023-08-08 14:51:45,1,"2","ano limit é reai 🤡"
41204,"nubank","apple","Arrumem o acesso da conta PJ. Toda vez que preciso entrar na conta PJ dá algum erro. Pede a senha novamente. Tenho que entrar e sair. E agora tá pedindo o acesso novamente com autorização do dispositivo, sendo que já fiz mil vezes. Arrumem isso ou vou precisar criar uma conta PJ em outro banco.",2023-08-08 12:21:40,1,"0","arrumem acesso conta pj toda vez preciso entrar conta pj dá algum erro pede senha novament entrar sair agora tá pedindo acesso novament autorização dispositivo sendo fiz mil veze arrumem vou precisar criar conta pj outro banco"
41205,"nubank","apple","Não façam vendas pelo link da Nubank pessoa jurídica - ELES NÃO CUMPREM COM PRAZO DE REPASSE",2023-08-08 11:23:42,1,"2","não façam venda link nubank pessoa jurídica não cumprem prazo repass"
41206,"nubank","apple","Gostei muit, muito prático rápido faz desconto na hora em que vc paga por pix, virtual seja oque for ele é top liberação de crédito que poderia ser um pouco melhor o meu não é compatível com o meu salário mais tudo bem. Empréstimos e muito ótimo é tentador kkk rapidez em tudo porém só um defeito que eles tem e quando agente perde a primeira vez o cartão ele manda outro de boa, mais assim eu já fui roubado duas vez a primeira vez eu tive que falar com os técnicos e agora eu não consigo mais falar com eles e estão querendo que eu use cartão virtual prfvr né assim não dá",2023-08-07 20:33:21,4,"0","gostei muit prático rápido faz desconto hora vc paga pix virtual oqu é top liberação crédito poderia ser pouco melhor não é compatível salário tudo bem empréstimo ótimo é tentador kkk rapidez tudo porém defeito agent perd primeira vez cartão manda outro boa assim roubado dua vez primeira vez falar técnico agora não consigo falar querendo use cartão virtual prfvr né assim não dá"
41207,"nubank","apple","Não consigo ter acesso ao meu cartão virtual, não tô conseguindo fazer compras online mesmo tendo limite",2023-08-08 00:37:48,2,"0","não consigo ter acesso cartão virtual não tô conseguindo fazer compra onlin tendo limit"
41208,"nubank","apple","Já uso o aplicativo há mais de um ano e de repente ele não abre mais. Precisei entrar na conta para um assunto urgente e o banco me deixou na mão.",2023-08-07 22:38:13,2,"0","uso aplicativo ano repent não abr precisei entrar conta assunto urgent banco deixou mão"
41209,"nubank","apple","No dia de pagar a fatura do cartão de crédito, o aplicativo não abre, porque precisa ser atualizado. Mas a atualização não acontece. E aí, você cai no limbo dos juros.",2023-08-07 22:20:47,1,"0","dia pagar fatura cartão crédito aplicativo não abr porqu precisa ser atualizado atualização não acontec aí cai limbo juro"
41210,"nubank","apple","minha mãe fez o cartão para menores pra mim , fiz o cadastro certinho e foi aprovado, só que apareceu uma mensagem:""agora vamos conferir as informações que vc nós deu.A nossa revisão pode levar em torno de 1 dia útil e enviaremos uma mensagem no seu e-mail assim que sua conta estiver pronta."" , tem uma semana isso e eu não recebi nenhum e-mail, e toda vez que entro no app nubank aparece a mesma mensagem sempre , ta na hora de resolver né",2023-08-07 16:29:41,3,"0","mãe fez cartão menor pra mim fiz cadastro certinho aprovado apareceu mensagemagora vamo conferir informaçõ vc deua revisão pode levar torno dia útil enviaremo mensagem email assim conta pronta semana não recebi nenhum email toda vez entro app nubank aparec mesma mensagem sempr ta hora resolv né"
41211,"nubank","apple","Tento abrir minha conta mas por se de menor ele pede para pedir autorização para os pais, e se eu nao tiver pais!? Pra quem eu peço qq eu faço, fico sem conta e sem dinheiro?!",2023-08-07 20:13:34,1,"0","tento abrir conta menor pede pedir autorização pai nao pai pra peço qq faço fico conta dinheiro"
41212,"nubank","apple","Deixando muito a desejar, atendimento está horrível, mudando de banco",2023-08-07 19:29:32,1,"0","deixando desejar atendimento horrível mudando banco"
41213,"nubank","apple","Os atendente desligam a ligação na cara, ficam mudos ou nos tratam como bicho, se recusam a passar a ligação para supervisão para que possamos fazer uma denúncia! O banco está de mau a pior, no app nada funciona corretamente!",2023-08-07 18:41:07,1,"0","atendent desligam ligação cara ficam mudo tratam bicho recusam passar ligação supervisão possamo fazer denúncia banco mau pior app nada funciona corretament"
41214,"nubank","apple","Simplesmente a opção de recarga de celular, sumiu",2023-08-07 13:47:32,3,"2","simplesment opção recarga celular sumiu"
41215,"nubank","apple","O App sempre foi fácil e pratico de usar. Até q foi cobrado 311,71 de juros, 43,12 de IOF e 200,94 de multa pela minha fatura. Entendendo está situação. Liguei para Nubank para ver as possibilidades de negociar estes valores. Me encaminharam para outra atendente, e está simplesmente quando eu falava, ela cortou. 
A Nubank tem gravações de todas as ligações, eu fui super respeitoso e paciente. Liguei hoje às 08:58 da manhã. 

Que frustração ver que uma equipe assim..
Como vou solucionar meus futuros problemas com o APP?",2023-08-07 12:29:05,1,"0","app sempr fácil pratico usar q cobrado juro iof multa fatura entendendo situação liguei nubank ver possibilidad negociar valor encaminharam outra atendent simplesment falava cortou nubank gravaçõ toda ligaçõ super respeitoso pacient liguei hoje manhã frustração ver equip assim vou solucionar futuro problema app"
41216,"nubank","apple","Gosto muito, porém fico triste… tenho uma excelente movimentação.. e nunca libera valor empréstimo e meu cartão também. Liberaram um limite extra, depois o valor some… 😞",2023-08-07 10:02:34,5,"2","gosto porém fico triste… excelent movimentação nunca libera valor empréstimo cartão liberaram limit extra valor some… 😞"
41217,"nubank","apple","Sem burocracia,simples fácil e rápido",2023-08-06 13:39:50,5,"2","burocraciasimpl fácil rápido"
41218,"nubank","apple","Gostaria de comprar nucoins, porém não libera para compra!",2023-08-07 05:22:07,1,"2","gostaria comprar nucoin porém não libera compra"
41219,"nubank","apple","Seria muito bom poder adicionar o cartão no relógio garmin.",2023-08-07 00:40:24,4,"2","bom poder adicionar cartão relógio garmin"
41220,"nubank","apple","faz 1 semana que estou esperando eles aceitar os documento!!! e nada ainda",2023-08-06 22:55:11,3,"0","faz semana esperando aceitar documento nada ainda"
41221,"nubank","apple","Péssimo! Após a última atualização de segurança ficou impossível acessar a conta. Mesmo após todos os procedimento de validação, o acesso continue bloqueado. Pior do que isso é ter que refazer todos os passos cada vez que tenta acessar a conta. Se um dia conseguir acessa novamente e retirar o meu dinheiro, certamente nunca mais volto para o Nubank.",2023-08-06 22:25:34,1,"0","péssimo apó última atualização segurança ficou impossível acessar conta apó todo procedimento validação acesso continu bloqueado pior é ter refaz todo passo cada vez tenta acessar conta dia conseguir acessa novament retirar dinheiro certament nunca volto nubank"
41222,"nubank","apple","Acho péssimo o fato deles escolherem os dias de opção que vc tem pra por o vencimento da fatura, essa opção tem q ser do cliente afinal ele que sabe o melhor dia de vencimento pro cartao dele",2023-08-06 21:10:57,1,"0","acho péssimo fato escolherem dia opção vc pra vencimento fatura opção q ser client afin sabe melhor dia vencimento pro cartao"
41223,"nubank","apple","Meu saldo de investimentos referente a Bolsa de Valores raramente está correto. Isso acontece mesmo depois das compras estarem efetivadas/concluídas. O saldo que aparece no app Nubank difere do saldo no app NuInvest.",2023-08-06 14:41:06,3,"0","saldo investimento referent bolsa valor rarament correto acontec compra estarem efetivadasconcluída saldo aparec app nubank difer saldo app nuinvest"
41224,"nubank","apple","Aplicativo top! Simples, prático, rápido e bonito. Poderia também ser assim o aplicativo da NuInvest que deixa a desejar por não disponibilizar as imagens das notas de corretagem e nem os ganhos ou perdas nas aplicações em renda variável. Talvez fosse a hora de unificar os aplicativos mantendo o padrão do aplicativo do Nubank.",2023-08-05 15:34:31,5,"2","aplicativo top simpl prático rápido bonito poderia ser assim aplicativo nuinvest deixa desejar não disponibilizar imagen nota corretagem nem ganho perda aplicaçõ renda variável talvez hora unificar aplicativo mantendo padrão aplicativo nubank"
41225,"nubank","apple","Só falta colocar a opção de usar o Face ID para desbloquear o app e ver os investimentos do Nu Invest no App da Nubank (poderia ser um App só).",2023-08-06 10:45:04,4,"2","falta colocar opção usar face id desbloquear app ver investimento nu invest app nubank poderia ser app"
41226,"nubank","apple","Não estou conseguindo entrar no meu app",2023-08-05 21:08:57,2,"2","não conseguindo entrar app"
41227,"nubank","apple","Antes ficava em aberto o valor da fatura que faltava para pagar. Agora virou um longa novela até falar com o atendente",2023-08-05 20:30:52,1,"0","ant ficava aberto valor fatura faltava pagar agora virou longa novela falar atendent"
41228,"nubank","apple","If this is the best deal digital bank in Brazil, I feel really sorry for Brazilian consumers:terrible and poor interface, very slow, with limits impossible to buy airline tickets - even if u have on your account 10K they will never give u pay more then 5k…and u can’t even apply for ajustes. They even block your buying for 300reais hotel if u have bigger limits. There’s no chat and cell for quick response. Well, just no more then C grade. To compare with Tinkoff bank - it was so amazing!..but Russian Pu and PuJingBandCo killed everybody around. Жаль бразильских потребителей-такого убогого приложения я ещё не видела в жизни, лимит до 5тыс, даже если у тебя больше на счете,даже китайские лучше.И небо и земля по сравнению с Тинькоф банком. Лет 15 назад такое б ещё прокатило. 很可惜巴西最大电子银行有这么落后的软件。而且限制总额为5千无法买飞机票等—怎么巴西人生活啊？俄罗斯和中国银行软件对比不了，如15年之前还行而在2022年太丢脸的。",2023-08-05 17:48:08,1,"2","if this is the best deal digit bank in brazil i feel realli sorri brazilian consumersterr and poor interfac veri slow with limit imposs to buy airlin ticket even if u have on your account k they will never give u pay more then k…and u can’t even appli ajust they even block your buy reai hotel if u have bigger limit there’ chat and cell quick respons well just more then c grade to compar with tinkoff bank it was so amazingbut russian pu and pujingbandco kill everybodi around жаль бразильских потребителейтакого убогого приложения я ещё не видела в жизни лимит до тыс даже если у тебя больше на счетедаже китайские лучшеи небо и земля по сравнению с тинькоф банком лет назад такое б ещё прокатило 很可惜巴西最大电子银行有这么落后的软件。而且限制总额为千无法买飞机票等—怎么巴西人生活啊？俄罗斯和中国银行软件对比不了，如年之前还行而在年太丢脸的。"
41229,"nubank","apple","O app é muito bom.. Só precisa fazer algo muito importante que é criarem a versão para iPad, assim como foi feito para o app do NuInvest.. 

A visão fica ruim no iPad, pois o app fica no formato de tela de celular.",2023-08-04 15:36:36,4,"0","app é bom precisa fazer algo important é criarem versão ipad assim feito app nuinvest visão fica ruim ipad poi app fica formato tela celular"
41230,"nubank","apple","Gente o app Bugou , cpf não entra nubank me ajudaaaa",2023-08-04 22:29:02,1,"2","gent app bugou cpf não entra nubank ajudaaaa"
41231,"nubank","apple","Limite mísero de cartão de crédito . 200,00 . Completamente incompatível com minha renda. Existem bancos melhores!",2023-08-04 21:52:45,2,"2","limit mísero cartão crédito completament incompatível renda existem banco melhor"
41232,"nubank","apple","As últimas versões estão mais lentas, mesmo rodando em um iPhone 12 Pro. Algumas travadas estranhas, e alguns problemas na edição do nome dos estabelecimentos.",2023-08-04 21:24:31,3,"2","última versõ lenta rodando iphon pro alguma travada estranha algun problema edição nome estabelecimento"
41233,"nubank","apple","Função pix some e aparece pra mim, me ajudem aí !",2023-08-04 15:22:04,1,"0","função pix some aparec pra mim ajudem aí"
41234,"nubank","apple","Minha caixinha sumiu e nao consigo acessar meu dinheiro.",2023-08-04 15:21:03,1,"0","caixinha sumiu nao consigo acessar dinheiro"
41235,"nubank","apple","Nubank já foi melhor, mas parece que estão cada vez mais carentes de infraestrutura de tecnologia. O aplicativo vive dando bug, como o sumiço de funções, não aceita senha, não conecta internet mesmo todos os outros apps conectando e etc. O último problema agora foi todas as funções de pagamento sumirem da home da app. Entrei em contato com o atendimento e fui aconselhado a remover o app e instalar de novo para atualizar, e até agora nada. O problema não foi resolvido. Infelizmente se tratando de tecnologia e experiência do usuário, a Nubank tem deixado a desejar. Nunca imaginei ter que dar uma nota tão baixa pra vocês:",2023-08-04 15:08:46,1,"0","nubank melhor parec cada vez carent infraestrutura tecnologia aplicativo vive dando bug sumiço funçõ não aceita senha não conecta internet todo outro app conectando etc último problema agora toda funçõ pagamento sumirem home app entrei contato atendimento aconselhado remov app instalar novo atualizar agora nada problema não resolvido infelizment tratando tecnologia experiência usuário nubank deixado desejar nunca imaginei ter dar nota tão baixa pra"
41236,"nubank","apple","O favoritinho do Brasil, é simples, prático e facilitador. Atende à todas as nossas demandas e necessidades. 
Sempre indico pra todos que me perguntam.
Nunu tem meu coração! 💜",2023-08-04 15:01:52,5,"2","favoritinho brasil é simpl prático facilitador atend toda demanda necessidad sempr indico pra todo perguntam nunu coração 💜"
41237,"nubank","apple","Quero fazer pagamento da minha fatura e não consigo. Sempre App fora do ar. Horrível",2023-08-04 15:02:16,1,"0","quero fazer pagamento fatura não consigo sempr app ar horrível"
41238,"nubank","apple","App direto e reto! Objetivo e cumpre o que se propoe.
Um dos melhores app seguido peo itau",2023-08-04 08:38:15,5,"2","app direto reto objetivo cumpr propo melhor app seguido peo itau"
41239,"nubank","apple","nesta última atualização sumiu o atalho pix e outros",2023-08-04 14:51:42,1,"2","nesta última atualização sumiu atalho pix outro"
41240,"nubank","apple","É isso sem reclamações, tenho muitas, mas quanto ao nubank nenhuma.",2023-08-04 06:34:02,5,"2","é reclamaçõ muita quanto nubank nenhuma"
41241,"nubank","apple","Não aparece opção a conta pj pra minha pessoas",2023-08-03 04:25:33,3,"2","não aparec opção conta pj pra pessoa"
41242,"nubank","apple","A opção crédito adicional acabou sumindo",2023-08-04 06:30:41,1,"2","opção crédito adicion acabou sumindo"
41243,"nubank","apple","Péssimo cheio de bug, n conseguimos resolver nada , e me roubaram 84 reais pq n abre mais o App…",2023-08-03 21:36:41,1,"0","péssimo cheio bug n conseguimo resolv nada roubaram reai pq n abr app…"
41244,"nubank","apple","Olha, com os anos se passando a Nubank é só tristeza no atendimento. Antes vc resolvia rapidinho no chat, agora demoram uma vida pra responder é tô a dois dias sem ngm me dar uma única resposta pra minha solução! Que inclusive já está solucionado por outra empresa de App, mando print comprovando e ngm fala nada, aí quando eu quero falar e volto: a sessão é encerrada. Tá difícil",2023-08-03 20:03:16,1,"0","olha ano passando nubank é tristeza atendimento ant vc resolvia rapidinho chat agora demoram vida pra respond é tô doi dia ngm dar única resposta pra solução inclus solucionado outra empresa app mando print comprovando ngm fala nada aí quero falar volto sessão é encerrada tá difícil"
41245,"nubank","apple","Todo dia um problema diferente com meu pix, o dinheiro fica parado na conta pq não dá pra transferir pra lugar nenhum",2023-08-03 16:28:06,1,"0","todo dia problema diferent pix dinheiro fica parado conta pq não dá pra transferir pra lugar nenhum"
41246,"nubank","apple","Eae Nubank, aprova meu cadastro já tem uns 3 pra 4 dias e nada",2023-08-03 15:14:35,2,"0","eae nubank aprova cadastro un pra dia nada"
41247,"nubank","apple","Fui tentar falar com a nubank sobre minha vontade de voltar a ter o crédito já que eles mesmos bloquearam essa função no meu cartão e depois de mais de um ano com minhas faturas em dias e simplesmente me ignoraram, me senti mal pois estava já esperançosa por já ter tanto tempo q tenho a conta e queria voltar a usar ela como pix e como credito, tentei até conversar com uma atendente e ela disse q está bloqueado pelo sistema a muito tempo, pelo visto eles n estão querendo ajudar o cliente a voltar a ter crédito porque até pus a opção de eu mesma ficar transformando meu débito em credito e eles nem me deram bola, triste viu nubank.",2023-08-03 13:21:01,1,"0","tentar falar nubank sobr vontad voltar ter crédito mesmo bloquearam função cartão ano fatura dia simplesment ignoraram senti mal poi esperançosa ter tanto tempo q conta queria voltar usar pix credito tentei conversar atendent diss q bloqueado sistema tempo visto n querendo ajudar client voltar ter crédito porqu pus opção mesma ficar transformando débito credito nem deram bola trist viu nubank"
41248,"nubank","apple","Aplicativo ultimamente está travando muito, antes não era assim",2023-08-03 13:10:09,2,"2","aplicativo ultimament travando ant não assim"
41249,"nubank","apple","Infelizmente tô com problema há mais de 2 semanas, não consigo realizar nenhuma transação , informa que vai entrar em contato por e-mail, e a solução que eles dão por e-mail, não soluciona o problema, porque pede pra ligar, você liga e acontece a mesma coisa, não sei dizer se é ma vontade, ou mal preparo, atendimento horrível!!!",2023-08-03 12:16:53,1,"0","infelizment tô problema semana não consigo realizar nenhuma transação informa vai entrar contato email solução dão email não soluciona problema porqu pede pra ligar liga acontec mesma coisa não sei dizer é ma vontad mal preparo atendimento horrível"
41250,"nubank","apple","Não recebi nu coíns e vários outros usuários ao aderir a mesma receberam, gostaria de saber o por que !?",2023-08-02 18:49:38,1,"2","não recebi nu coín vário outro usuário aderir mesma receberam gostaria saber"
41251,"nubank","apple","Pior banco para atendimento, caso aconteça algum problema será impossível de resolver.. péssimo",2023-08-02 17:26:53,1,"0","pior banco atendimento caso aconteça algum problema impossível resolv péssimo"
41252,"nubank","apple","Vários usuários estão com esse problema e o Nubank está a meses dando desculpas esfarrapadas",2023-08-02 17:11:02,1,"2","vário usuário problema nubank mese dando desculpa esfarrapada"
41253,"nubank","apple","Prefiro c6",2023-08-02 16:25:25,1,"2","prefiro c"
41254,"nubank","apple","Pedindo pra logar direto, e fazer reconhecimento facial toda hora, de ontem pra hoje já fiz isso umas 10 vezes !",2023-08-02 13:48:54,1,"0","pedindo pra logar direto fazer reconhecimento facial toda hora ontem pra hoje fiz uma veze"
41255,"nubank","apple","Histórico sempre c problemas, difícil procurar uma operação. Agora sumiu várias opções, n tem mais a recarga de celular. Ta difícil. Varias opções de banco digital e o nubank ta deixando a desejar.",2023-08-02 10:54:24,1,"0","histórico sempr c problema difícil procurar operação agora sumiu vária opçõ n recarga celular ta difícil varia opçõ banco digit nubank ta deixando desejar"
41256,"nubank","apple","Nubank cadê as caixinhas pra guardar o dinheiro enquanto rende????
Sumiram cara, fui adicionar e só tem Cripto",2023-07-31 23:07:56,4,"2","nubank cadê caixinha pra guardar dinheiro enquanto rend sumiram cara adicionar cripto"
41257,"nubank","apple","Meu aparelho principal é o iPad porque não enxergo tão bem no celular, mas o app fica horrível em tela grande.",2023-08-01 20:55:38,1,"2","aparelho princip é ipad porqu não enxergo tão bem celular app fica horrível tela grand"
41258,"nubank","apple","se a compra for cancelada eles te cobram o juros mesmo assim e o estorno do valor feito pela empresa nao cai na sua conta cai apenaas na fatura, ou seja pago juros por uma função que nao usei e por um produto que foi cancelado",2023-08-01 20:26:03,1,"0","compra cancelada cobram juro assim estorno valor feito empresa nao cai conta cai apenaa fatura pago juro função nao usei produto cancelado"
41259,"nubank","apple","Do que adianta condenar os bancos grandes se você não possui suporte, estrutura física para resolver o problema dos clientes. Estou sem acesso a minha conta já faz 5 dias e o único retorno que tenho é uma mensagem automática dos atendentes!!!",2023-08-01 15:38:47,1,"0","adianta condenar banco grand não possui suport estrutura física resolv problema client acesso conta faz dia único retorno é mensagem automática atendent"
41260,"nubank","apple","lixo",2023-08-01 13:29:52,1,"2","lixo"
41261,"nubank","apple","O dinheiro guardado nas caixinhas sumiu! Da conta da minha mãe também! Já faz um dia é nada!!!",2023-08-01 13:26:35,1,"0","dinheiro guardado caixinha sumiu conta mãe faz dia é nada"
41262,"nubank","apple","Vocês são o pior banco do mercado, o mais ridículo, aplicativo sem organização, zero motivos pra eu manter uma conta nesse aplicativo!",2023-08-01 12:26:28,1,"0","pior banco mercado ridículo aplicativo organização zero motivo pra manter conta ness aplicativo"
41263,"nubank","apple","O App é ainda bem bom. O banco se vende como uma solução digital para facilitar a sua vida, o que é verdade. A usabilidade do App é fantástica, porém é só isso que eles oferecem. Eles não dão benefícios reais para o usuário, então vc acaba “perdendo dinheiro” ao optar por usá-lo. 

Torço para que mudem isso.",2023-08-01 11:16:59,3,"2","app é ainda bem bom banco vend solução digit facilitar vida é verdad usabilidad app é fantástica porém é oferecem não dão benefício reai usuário então vc acaba “perdendo dinheiro” optar usálo torço mudem"
