"id","company","store","content","at","score","sentimento","usedText"
44594,"bb","apple","Extremamente chateado com o app. Autorizei meu iPhone no caixa eletrônico e mesmo assim quando tento ver os dados do cartão virtual ou colocá-lo no Apple Pay o app informa que eu preciso esperar até 10 dias para que o meu dispositivo seja liberado. Detalhe, já se passsaram os 10 dias e nada! Por favor arrumem isso",2023-05-21 16:14:01,1,"0","extremament chateado app autorizei iphon caixa eletrônico assim tento ver dado cartão virtual colocálo appl pay app informa preciso esperar dia dispositivo liberado detalh passsaram dia nada favor arrumem"
44595,"bb","apple","Horrível , trinta dias para chegar o cartão , mas é na agência que chega , eu depositei dinheiro preciso fazer compra , não libera o dinheiro , você aumenta o limite mas precisa ir na agência , é difícil .",2023-05-21 15:23:39,1,"0","horrível trinta dia chegar cartão é agência chega depositei dinheiro preciso fazer compra não libera dinheiro aumenta limit precisa ir agência é difícil"
44596,"bb","apple","Limitado, mal feito, trava as operações, não é lógico e fácil de encontrar o que se precisa.",2023-05-21 12:41:35,1,"2","limitado mal feito trava operaçõ não é lógico fácil encontrar precisa"
44597,"bb","apple","Melhor aplicativo entre os bancos.",2023-05-20 15:52:12,5,"2","melhor aplicativo banco"
44598,"bb","apple","Muito bom!",2023-05-20 12:44:09,5,"2","bom"
44599,"bb","apple","Aplicativo está péssimo, caindo constantemente",2023-05-20 14:07:07,1,"2","aplicativo péssimo caindo constantement"
44600,"bb","apple","Nota 1000",2023-05-20 12:31:24,5,"2","nota"
44601,"bb","apple","O aplicativo funciona bem, mas os limites são horríveis. Eu não consigo usar como conta principal. Agora mesmo preciso tirar um dinheiro da conta e vou demorar 10 dias com estes limites",2023-05-20 12:33:46,1,"0","aplicativo funciona bem limit horrívei não consigo usar conta princip agora preciso tirar dinheiro conta vou demorar dia limit"
44602,"bb","apple","Não consigo acessar minha conta o link que enviam pra confirmação nunca ativa. Já liguei pros telefones disponíveis e eles mesmos falam que é erro no app uma vergonha",2023-05-20 09:59:30,5,"0","não consigo acessar conta link enviam pra confirmação nunca ativa liguei pros telefon disponívei mesmo falam é erro app vergonha"
44603,"bb","apple","Cartão Petrobras não funciona no apple Pay. Consta que a conta não foi cadastrada. Já liguei na Central e os atendentes não sabem informar o porquê",2023-05-20 11:49:44,1,"0","cartão petrobra não funciona appl pay consta conta não cadastrada liguei central atendent não sabem informar porquê"
44604,"bb","apple","Aplicativo é ótimo, fácil de acessar, porém abre quando quer, eu abri ele na quinta de manhã e só consegui abrir ontem de manhã e hoje não consigo abrir.",2023-05-20 11:17:57,4,"0","aplicativo é ótimo fácil acessar porém abr quer abri quinta manhã consegui abrir ontem manhã hoje não consigo abrir"
44605,"bb","apple","Excelente",2023-05-19 19:32:14,5,"2","excelent"
44606,"bb","apple","Desde que atualizei quarta não funcionou mais",2023-05-19 23:10:19,1,"2","desd atualizei quarta não funcionou"
44607,"bb","apple","Desde a última atualização, o App não funciona mais… lamentável",2023-05-19 21:45:28,1,"2","desd última atualização app não funciona … lamentável"
44608,"bb","apple","O aplicativo é muito bom, mas ele é lento.",2023-05-18 21:16:22,5,"2","aplicativo é bom é lento"
44609,"bb","apple","Funcionava bem. Porém, já há alguns meses o app está péssimo. Muita dificuldade de concluir um Pix. Lentidão. E sempre aparece erro. Impossível conseguir realizar um Pix na primeira tentativa. Receio de deixar algum valor no bb, pois não se sabe se conseguirá realizar alguma transferência em
Caso de urgência",2023-05-19 19:24:45,1,"0","funcionava bem porém algun mese app péssimo muita dificuldad concluir pix lentidão sempr aparec erro impossível conseguir realizar pix primeira tentativa receio deixar algum valor bb poi não sabe conseguirá realizar alguma transferência caso urgência"
44610,"bb","apple","Horrível, nada funciona!",2023-05-19 17:45:11,1,"2","horrível nada funciona"
44611,"bb","apple","Nao consigo contato com responvelpela
Minha conta pelo app, no passado era online",2023-05-19 01:17:58,1,"0","nao consigo contato responvelpela conta app passado onlin"
44612,"bb","apple","Aparece agência inválida e não transfere",2023-05-19 00:32:28,1,"2","aparec agência inválida não transfer"
44613,"bb","apple","Não esta funcionando depois da atualização.",2023-05-18 21:03:03,5,"2","não funcionando atualização"
44614,"bb","apple","Avaliado.",2023-05-18 21:12:13,4,"2","avaliado"
44615,"bb","apple","PÉSSIMO",2023-05-18 19:38:27,1,"2","péssimo"
44616,"bb","apple","Não está atendendo as expectativas. Não completa, não conclui… impossibilitando de realizar no horário necessário",2023-05-18 18:13:30,1,"2","não atendendo expectativa não completa não conclui… impossibilitando realizar horário necessário"
44617,"bb","apple","Um dos melhores aplicativos de banco",2023-05-18 14:00:35,5,"2","melhor aplicativo banco"
44618,"bb","apple","Tudo aprovado no cartão e na hora de finalizar o App fica dando erro.",2023-05-18 18:10:10,1,"0","tudo aprovado cartão hora finalizar app fica dando erro"
44619,"bb","apple","No aplicativo celular está aparecendo muita propaganda desinteressante, cobrindo grande parte da tela e prejudicando a visualização e agilidade das informações que buscamos.",2023-05-18 15:52:29,2,"2","aplicativo celular aparecendo muita propaganda desinteressant cobrindo grand part tela prejudicando visualização agilidad informaçõ buscamo"
44620,"bb","apple","Depois da ultima atualização não consigo acessar. Minha vida financeira parou",2023-05-18 15:43:45,1,"0","ultima atualização não consigo acessar vida financeira parou"
44621,"bb","apple","Aplicativo é muito fácil de usar e isso ajuda muito no meu dia a dia.",2023-05-18 09:14:03,5,"2","aplicativo é fácil usar ajuda dia dia"
44622,"bb","apple","Aplicativo fechando sozinho toda vez",2023-05-18 01:47:45,5,"2","aplicativo fechando sozinho toda vez"
44623,"bb","apple","O melhor banco do mundo!",2023-05-18 01:33:06,5,"2","melhor banco mundo"
44624,"bb","apple","Atendimento rápido e excelente.",2023-05-17 17:00:14,5,"2","atendimento rápido excelent"
44625,"bb","apple","Me expliquem por favor como localizar os boletos gerados em meu nome. Depois desta ultima atualização não há maneira alguma de encontrar, o App estava tão bom, não sei pq mudaram. Não há maneira de encontrar. Mesmo colocando as datas, o tipo de transação. Sem chance de localizar.",2023-05-18 00:34:03,1,"0","expliquem favor localizar boleto gerado nome desta ultima atualização não maneira alguma encontrar app tão bom não sei pq mudaram não maneira encontrar colocando data tipo transação chanc localizar"
44626,"bb","apple","Não está sendo possível fazer o login. Não é possível cadastrar uma nova senha e o app trava .",2023-05-17 23:12:57,1,"0","não sendo possível fazer login não é possível cadastrar nova senha app trava"
44627,"bb","apple","É horrível, estou tentando colocar o contato e só fica dizendo q tem q ter 9 dígitos!? Quero falar com eles e eles não entendem, quando liga fica a tela branca meu Deus que coisa HORRÍVEL. Espero que vocês fiquem atentos porque é ❌❌PÉSSIMO❌❌",2023-05-17 23:11:17,1,"0","é horrível tentando colocar contato fica dizendo q q ter dígito quero falar não entendem liga fica tela branca deus coisa horrível espero fiquem atento porqu é ❌❌péssimo❌❌"
44628,"bb","apple","Aplicativo não abre há 1 semana. Mesmo atualizando não resolve.",2023-05-17 21:19:41,3,"0","aplicativo não abr semana atualizando não resolv"
44629,"bb","apple","Após a atualização de hoje, 17/05/23, não abre mais…",2023-05-17 19:56:43,2,"2","apó atualização hoje não abr …"
44630,"bb","apple","Abri conta nesse lugar por causa do trabalho anos atrás. Agora tô tentando encerrar e não consigo. Nem usava a conta, pois era aquela conta que eu so usava pra receber o salário. A prefeitura que mandou eu fazer, e nem cobrança eu tinha. Fiquei sem usar o banco depois q sai. Abri o app novamente e me deparei com um valor negativo, sendo que nem uso mais. Até ai tudo bem, pq estava disposto a pagar esse valor pra encerrar a conta. 
Mas o pix não funciona, a transferência não funciona, nao consigo habilitar meu celular pra aprovar.  Aparece um numero antigo de pix que nem tenho mais, e nao da a opcao de ATUALIZAR! o que é uma vergonha sendo uma coisa tao SIMPLES!
Aparentimente eu tenho que tirar um dia da MINHA VIDA pra conseguir encerrar uma simples conta!!! 
Se tiverem opcao NAO façam conta nesse banco! Só vai te dar dor de cabeça, e nao te ajudam em nada!! 
Só nao dou menos de uma estrela por que é impossivel!",2023-05-17 19:31:03,1,"0","abri conta ness lugar causa trabalho ano atrá agora tô tentando encerrar não consigo nem usava conta poi conta so usava pra receb salário prefeitura mandou fazer nem cobrança fiquei usar banco q sai abri app novament deparei valor negativo sendo nem uso ai tudo bem pq disposto pagar valor pra encerrar conta pix não funciona transferência não funciona nao consigo habilitar celular pra aprovar aparec numero antigo pix nem nao opcao atualizar é vergonha sendo coisa tao simpl aparentiment tirar dia vida pra conseguir encerrar simpl conta opcao nao façam conta ness banco vai dar dor cabeça nao ajudam nada nao dou meno estrela é impossivel"
44631,"bb","apple","Ótimo",2023-05-17 15:25:50,5,"2","ótimo"
44632,"bb","apple","Tem duas semanas que o app simplesmente NÃO ABRE. Isso passou ocorrer após uma atualização. Já tentei de tudo, inclusive contato via outros canais; mas sem solução até agora. Esse bug está me causando um prejuízo gigantesco uma vez que não consigo acessar minha conta.",2023-05-17 13:31:20,1,"0","dua semana app simplesment não abr passou ocorr apó atualização tentei tudo inclus contato via outro canai solução agora bug causando prejuízo gigantesco vez não consigo acessar conta"
44633,"bb","apple","Sempre dá erro quando vai fazer pix. Horrível!",2023-05-17 05:43:40,1,"2","sempr dá erro vai fazer pix horrível"
44634,"bb","apple","Fiquei 30 minutos no chat e sem resposta",2023-05-16 18:31:53,1,"0","fiquei minuto chat resposta"
44635,"bb","apple","Depois da ultima atualização meu app simplesmente não abre mais. Quando aperto p abrir aparece o símbolo do bb e logo em seguida o app fecha. Estou precisando fazer umas transações mas impossibilitada por esse motivo.",2023-05-16 16:20:14,1,"0","ultima atualização app simplesment não abr aperto p abrir aparec símbolo bb logo seguida app fecha precisando fazer uma transaçõ impossibilitada motivo"
44636,"bb","apple","Depois da última atualização o app não abre mais",2023-05-16 09:57:38,1,"2","última atualização app não abr"
44637,"bb","apple","Pratico e intuitivo, funciona muito bem!",2023-05-15 20:33:25,5,"2","pratico intuitivo funciona bem"
44638,"bb","apple","Péssimo, não dá para realizar o primeiro acesso mesmo com a senha e a autorização.",2023-05-16 00:39:24,1,"2","péssimo não dá realizar primeiro acesso senha autorização"
44639,"bb","apple","Algumas funções estão com erro. Ao clicar em determinada função, a exemplo de exportar comprovantes ou atualizar dados cadastrais, o app fecha automaticamente. Além do problema persistir, não há nenhuma outra forma de reportar.",2023-05-16 00:12:05,1,"0","alguma funçõ erro clicar determinada função exemplo exportar comprovant atualizar dado cadastrai app fecha automaticament além problema persistir não nenhuma outra forma reportar"
44640,"bb","apple","Não consigo atualizar dados cadastrais na aba de comprovação de renda. Quando clico em editar o App fecha. Já tentei inúmeras vezes.",2023-05-15 23:57:33,3,"0","não consigo atualizar dado cadastrai aba comprovação renda clico editar app fecha tentei inúmera veze"
44641,"bb","apple","Aplicativo fica carregando e falha inúmeras vezes ao fazer movimentações. Hoje tentei entrar na minha conta umas 10x e sempre dava falha. (O aplicativo está atualizado, tudo certinho). Quando tento fazer pix, a transação falha, as vezes não chega nem a carregar o QR CODE.",2023-05-15 23:51:06,1,"0","aplicativo fica carregando falha inúmera veze fazer movimentaçõ hoje tentei entrar conta uma x sempr dava falha aplicativo atualizado tudo certinho tento fazer pix transação falha veze não chega nem carregar qr code"
44642,"bb","apple","Amo o app e pra mim é o melhor dentre os bancos existentes, porém de uns meses pra cá o aplicativo tem apresentado muitos erros, bugs , demora pra entrar … lentidão. Hoje atualizei o app e não consegui entrar , coloco minha digital fica pensando pensando até dar um erro … precisam rever o que ocorreu de uns tempos pra cá pq o app era mt bom e agora tem estado sempre instável.",2023-05-15 22:50:53,3,"0","amo app pra mim é melhor dentr banco existent porém un mese pra cá aplicativo apresentado muito erro bug demora pra entrar … lentidão hoje atualizei app não consegui entrar coloco digit fica pensando pensando dar erro … precisam rever ocorreu un tempo pra cá pq app mt bom agora estado sempr instável"
44643,"bb","apple","quase nada funciona",2023-05-15 21:52:27,1,"2","quas nada funciona"
44644,"bb","apple","Não consigo receber o SMS de liberação. Processo muito ruim!!!",2023-05-15 21:34:11,1,"0","não consigo receb sms liberação processo ruim"
44645,"bb","apple","Acredito que ganhamos muito tempo com aplicativos como este",2023-05-15 17:43:56,5,"2","acredito ganhamo tempo aplicativo"
44646,"bb","apple","Não consigo acessar o app desde de cedo, e estou precisando usar o app com urgência!",2023-05-15 19:30:33,1,"0","não consigo acessar app desd cedo precisando usar app urgência"
44647,"bb","apple","Muito bom",2023-05-15 17:05:59,5,"2","bom"
44648,"bb","apple","Não estou conseguindo atualizar minha renda pelo app, sempre que clica para atualizar o aplicativo fecha",2023-05-15 17:29:19,2,"0","não conseguindo atualizar renda app sempr clica atualizar aplicativo fecha"
44649,"bb","apple","O aplicativo não abre",2023-05-15 16:09:06,5,"2","aplicativo não abr"
44650,"bb","apple","Tá pessimo ! Antes conseguia me comunicar bem pelo whats,agora tud q manda já n suporta ,até simplesmente um “OI”.",2023-05-15 14:33:52,5,"2","tá pessimo ant conseguia comunicar bem whatsagora tud q manda n suporta simplesment “oi”"
44651,"bb","apple","Estou muito satisfeito com o aplicativo. É fácil de usar e bastante intuitivo.",2023-05-15 11:50:42,5,"2","satisfeito aplicativo é fácil usar bastant intuitivo"
44652,"bb","apple","Vocês não iram fazer nada para normalizar o app? Estamos semanas assim e até agora nada!",2023-05-15 13:54:27,1,"0","não iram fazer nada normalizar app semana assim agora nada"
44653,"bb","apple","Funciona perfeitamente para mim.",2023-05-14 22:46:59,5,"2","funciona perfeitament mim"
44654,"bb","apple","Ja faz 2 semanas que o app não abre.",2023-05-15 11:17:47,1,"2","ja faz semana app não abr"
44655,"bb","apple","Nunca consigo atualizar meus dados profissionais… quando clico em editar o aplicativo trava e sai a tela.",2023-05-15 00:39:07,2,"0","nunca consigo atualizar dado profissionais… clico editar aplicativo trava sai tela"
44656,"bb","apple","A ideia da ferramenta “Minhas Finanças” é excelente, mas possui um sério problema porque está distorcendo a realidade. O correto seria saldo inicial + entradas - saídas no mês, mas por não considerar saldo inicial (saldo em conta quando inicia o mês) fica como se eu tivesse um resultado final muito ruim. Eu recebo meu salário no último dia do mês e pago as contas assim que vira o mês. Mas por não considerar o saldo inicial, é como se houvesse só saídas. Então acaba perdendo o propósito pq fica distorcido. Fica aí a sugestão de melhoria.",2023-05-14 22:02:45,5,"0","ideia ferramenta “ finanças” é excelent possui sério problema porqu distorcendo realidad correto saldo inici entrada saída mês não considerar saldo inici saldo conta inicia mês fica resultado final ruim recebo salário último dia mês pago conta assim vira mês não considerar saldo inici é saída então acaba perdendo propósito pq fica distorcido fica aí sugestão melhoria"
44657,"bb","apple","Melhor banco do mundo 😉",2023-05-14 21:37:10,5,"2","melhor banco mundo 😉"
44658,"bb","apple","Banco confiável, sou cliente há 30 anos.",2023-05-14 15:36:57,5,"2","banco confiável client ano"
44659,"bb","apple","É uma luta pra você fazer um pix. Aplicativo pesado e muito lento.",2023-05-14 19:11:27,1,"2","é luta pra fazer pix aplicativo pesado lento"
44660,"bb","apple","Sem nada pra reclamar",2023-05-13 22:48:55,5,"2","nada pra reclamar"
44661,"bb","apple","Ultima atualização não está rodando no meu telefone…precisará de nova atualização",2023-05-14 11:47:13,1,"2","ultima atualização não rodando telefone…precisará nova atualização"
44662,"bb","apple","Não consigo chegar nem na etapa da senha do app. Já são 5 dias sem acessar a minha conta",2023-05-14 11:34:46,1,"0","não consigo chegar nem etapa senha app dia acessar conta"
44663,"bb","apple","Péssimo",2023-05-14 04:19:47,1,"2","péssimo"
44664,"bb","apple","O banco era ótimo até alguns meses pra cá, de um meses pra cá o aplicativo não entra, quando vai passar o cartão na maquininha da erro! E quando você vai saber tem uma estabilidade do banco! Eu estava em uma festa e passei a maior vergonha por isso, eu queria ver se meus amigos não tivesse pra me emprestar! Horrível, não indico, cada dia que passa ao invés de melhor piora.",2023-05-13 21:47:19,5,"0","banco ótimo algun mese pra cá mese pra cá aplicativo não entra vai passar cartão maquininha erro vai saber estabilidad banco festa passei maior vergonha queria ver amigo não pra emprestar horrível não indico cada dia passa invé melhor piora"
44665,"bb","apple","O aplicativo é excelente, funcional e extremamente prático. Parabéns!",2023-05-13 10:08:31,5,"2","aplicativo é excelent funcion extremament prático parabén"
44666,"bb","apple","isso chega a ser ridículo, receber pix sem receber notificações",2023-05-13 21:39:04,2,"2","chega ser ridículo receb pix receb notificaçõ"
44667,"bb","apple","Depois das últimas atualizações o aplicativo não abre.",2023-05-13 17:19:33,1,"2","última atualizaçõ aplicativo não abr"
44668,"bb","apple","não tô recebendo o sms pra desbloquear o app pelo celular",2023-05-13 15:10:26,1,"0","não tô recebendo sms pra desbloquear app celular"
44669,"bb","apple","O gerenciador financeiro pessoal deveria ajudar muito e ser útil, mas… primeiro, trava o tempo todo. Cada registro é um reinício do aplicativo. E como pode uma ferramenta dessa não estar disponível pelo navegador, sabendo que o computador é melhor para o celular para fazer os ajustes de planejamento?",2023-05-13 14:15:56,2,"0","gerenciador financeiro pessoal deveria ajudar ser útil … primeiro trava tempo todo cada registro é reinício aplicativo pode ferramenta dessa não estar disponível navegador sabendo computador é melhor celular fazer ajust planejamento"
44670,"bb","apple","Não consigo editar meus dados profissionais. O App fecha automaticamente.",2023-05-12 20:52:31,5,"0","não consigo editar dado profissionai app fecha automaticament"
44671,"bb","apple","Difícil contato",2023-05-13 09:38:53,2,"2","difícil contato"
44672,"bb","apple","O App apresenta falha na atualização de renda. O App simplesmente fecha sozinho",2023-05-12 23:55:26,2,"0","app apresenta falha atualização renda app simplesment fecha sozinho"
44673,"bb","apple","Fiz a portabilidade de salário pra outro banco, pra evitar alguns transtornos e o banco não faz a transferência. Resumo: falei pelo wpp com vocês e me disseram que tem dez úteis pra mandar o dinheiro. E minhas contas ficam como? Com o dinheiro parado na conta sem conseguir usar",2023-05-12 23:19:07,1,"0","fiz portabilidad salário pra outro banco pra evitar algun transtorno banco não faz transferência resumo falei wpp disseram dez útei pra mandar dinheiro conta ficam dinheiro parado conta conseguir usar"
44674,"bb","apple","O App não funciona bem na internet 3g ou 4G
Independente da operadora 
Vc passa vergonha e não finaliza um pagamento via pix",2023-05-12 20:34:20,5,"0","app não funciona bem internet g g independent operadora vc passa vergonha não finaliza pagamento via pix"
44675,"bb","apple","Em plena era digital o aplicativo é extremamente arcaico. Mesmo digitando a senha correta do cartão sou bloqueada, aí começa a luta de ir em caixa eletrônico, ir na agência e por ai vai. Tenha piedade de quem utiliza o serviço de vocês e não pode viver em agência fisica e melhorem isso.",2023-05-12 20:40:39,1,"0","plena digit aplicativo é extremament arcaico digitando senha correta cartão bloqueada aí começa luta ir caixa eletrônico ir agência ai vai piedad utiliza serviço não pode viver agência fisica melhorem"
44676,"bb","apple","O app está piscando no login antes da tela do reconhecimento facial, apresentando a página amarela com o logo do BB, dando uma péssima impressão de que o app irá dar erro e fechar, só que não! Corrijam, por favor!",2023-05-12 20:11:44,1,"0","app piscando login ant tela reconhecimento facial apresentando página amarela logo bb dando péssima impressão app irá dar erro fechar não corrijam favor"
44677,"bb","apple","Tive um excelente atendimento na minha agência",2023-05-12 15:26:46,5,"2","excelent atendimento agência"
44678,"bb","apple","Bom",2023-05-12 14:35:22,5,"2","bom"
44679,"bb","apple","Muito prestativa e objetiva . Excelente gerente a melhor até hoje",2023-05-10 17:49:01,5,"2","prestativa objetiva excelent gerent melhor hoje"
44680,"bb","apple","A conta sai do aplicativo e não fica salvo. Toda vez que precisa entrar no app tem que colocar agência e conta.",2023-05-12 11:55:33,1,"0","conta sai aplicativo não fica salvo toda vez precisa entrar app colocar agência conta"
44681,"bb","apple","Atualizei app do BB dia 04/05 e não funciona mais Favor verificar Obrigada",2023-05-11 18:28:46,1,"0","atualizei app bb dia não funciona favor verificar obrigada"
44682,"bb","apple","Péssimo aplicativo! Quantas vezes cai e não volta principalmente perto dos dias do pagamento. Quantas vezes fui fazer pix o aplicativo estava fora. Pior aplicativo nota zero.",2023-05-11 18:03:08,1,"0","péssimo aplicativo quanta veze cai não volta principalment perto dia pagamento quanta veze fazer pix aplicativo pior aplicativo nota zero"
44683,"bb","apple","Muito muito ruim",2023-05-11 01:26:24,1,"2","ruim"
44684,"bb","apple","App “crashando” muito.",2023-05-10 22:30:49,2,"2","app “crashando”"
44685,"bb","apple","O melhor banco no App , presencial e no 0800 ! Sou fã ! Pela qualidade e é diferenciado em praticidade e excelência!",2023-05-10 01:11:59,5,"2","melhor banco app presenci fã qualidad é diferenciado praticidad excelência"
44686,"bb","apple","Faz 2 dias que tento abrir o aplicativo e não consigo.. já reinstalei e nada..",2023-05-10 13:01:06,2,"0","faz dia tento abrir aplicativo não consigo reinstalei nada"
44687,"bb","apple","Estou tendo um erro de funcionalidade faz um tempo, já se passaram várias atualizações mas esse erro nunca foi corrigido. 
Quando tento fazer pagamento de um boleto convênio que tem vários valores, dependendo da data de retirada de um material, o valor muda. 
O app reconhece o tipo de boleto, me pergunta qual o valor a pagar, eu coloco o valor e ele retorna um erro dizendo “Valor inválido para o tipo numérico.: Valor” e não consigo concluir o pagamento do boleto, preciso entrar pelo computador para conseguir pagar o boleto. Tirei o print do erro mas não consigo por aqui.",2023-05-10 12:53:37,3,"0","tendo erro funcionalidad faz tempo passaram vária atualizaçõ erro nunca corrigido tento fazer pagamento boleto convênio vário valor dependendo data retirada materi valor muda app reconhec tipo boleto pergunta valor pagar coloco valor retorna erro dizendo “valor inválido tipo numérico valor” não consigo concluir pagamento boleto preciso entrar computador conseguir pagar boleto tirei print erro não consigo aqui"
44688,"bb","apple","Cada dia pior!!!!",2023-05-10 12:49:39,1,"2","cada dia pior"
44689,"bb","apple","Depois da última atualização, o aplicativo nem abre mais e o banco sequer dá uma satisfação ou prazo para resolver o problema. Simplesmente optaram por fingir que está tudo normal.",2023-05-10 10:45:53,1,"0","última atualização aplicativo nem abr banco sequer dá satisfação prazo resolv problema simplesment optaram fingir tudo normal"
44690,"bb","apple","Sempre gostei do BB mas, num tempo obscuro da minha vida precisei fazer um acordo para saldar uma dívida. Foi saldada e daí pra frente, não pude mais usufruir dos benefícios. Tudo bem, é isso aí!

Antonio Porfirio",2023-05-09 20:03:29,5,"2","sempr gostei bb tempo obscuro vida precisei fazer acordo saldar dívida saldada daí pra frent não pude usufruir benefício tudo bem é aí antonio porfirio"
44691,"bb","apple","App fecha do nada sozinho, trava sempre, muitas vezes fica loading para abrir as coisas e só passo raiva…",2023-05-10 00:22:11,1,"0","app fecha nada sozinho trava sempr muita veze fica load abrir coisa passo raiva…"
44692,"bb","apple","App simplesmente HORRIVEL",2023-05-10 00:02:29,1,"2","app simplesment horrivel"
44693,"bb","apple","Depois da atualização não consigo abrir o app para entrar.",2023-05-09 22:52:46,1,"0","atualização não consigo abrir app entrar"
44694,"bb","apple","Não salva os dados de login, toda vez que abro o app tenho que inserir todos os dados da agência, conta e senha, horrível demais",2023-05-09 22:42:03,1,"0","não salva dado login toda vez abro app inserir todo dado agência conta senha horrível demai"
44695,"bb","apple","Lento, travando e erro/falha várias vezes",2023-05-09 21:41:48,2,"2","lento travando errofalha vária veze"
44696,"bb","apple","Depois que atualizei, nao estou conseguindo acessar meu app.",2023-05-09 19:49:03,5,"0","atualizei nao conseguindo acessar app"
44697,"bb","apple","Excelente aplicativo.",2023-05-09 16:09:50,5,"2","excelent aplicativo"
44698,"bb","apple","O aplicativo parou de funcionar após última atualização. Podem verificar?",2023-05-09 19:37:47,1,"2","aplicativo parou funcionar apó última atualização podem verificar"
44699,"bb","apple","Após atualização, aplicativo não abre. Ao clicar no ícone, a tela fica amarela e logo fecha.",2023-05-09 19:12:21,1,"0","apó atualização aplicativo não abr clicar ícone tela fica amarela logo fecha"
44700,"bb","apple","Aplicativo está bugado, quando pede pra alterar os dados profissionais ele fecha sozinho, e também quando pede pra recuperar senha. Favor corrigir",2023-05-09 18:40:35,3,"0","aplicativo bugado pede pra alterar dado profissionai fecha sozinho pede pra recuperar senha favor corrigir"
44701,"bb","apple","Após a atualização app não está abrindo , já desliguei o celular e liguei novamente e nada .",2023-05-09 18:32:00,1,"0","apó atualização app não abrindo desliguei celular liguei novament nada"
44702,"bb","apple","Ótimo atendimento, rápido, inteligente, educado.",2023-05-09 13:52:15,5,"2","ótimo atendimento rápido inteligent educado"
44703,"bb","apple","Aplicativo fecha sozinho após clicar no ícone do banco. Já atualizei, desinstalei e fiz o que pude, não está funcionando",2023-05-09 14:45:10,1,"0","aplicativo fecha sozinho apó clicar ícone banco atualizei desinstalei fiz pude não funcionando"
44704,"bb","apple","Boa tarde desenvolvedores! Peguei um iPhone 14 e após passar migrar todos os app do meu antigo iPhone, o App do BB começar a carregar mas depois fecha… já limpei o cachê mas não funcionou… alguma providência ?",2023-05-08 18:34:02,5,"0","boa tard desenvolvedor peguei iphon apó passar migrar todo app antigo iphon app bb começar carregar fecha… limpei cachê não funcionou… alguma providência"
44705,"bb","apple","Depois da ultima atualização não abre no meu iPhone 8s com iOS 13.6.1",2023-05-09 13:00:07,1,"2","ultima atualização não abr iphon s io"
44706,"bb","apple","O que está acontecendo com o app? Todos os dias agora, não se consegue acessar o app devido a problemas técnicos, já tem uns 4 dias desse jeito, se não resolver vou tirar minha conta deste banco.",2023-05-09 10:52:56,1,"0","acontecendo app todo dia agora não consegu acessar app devido problema técnico un dia dess jeito não resolv vou tirar conta dest banco"
44707,"bb","apple","Depois da atualização simplesmente não abre.",2023-05-09 10:51:19,1,"2","atualização simplesment não abr"
44708,"bb","apple","Atualizei e agora o app não abre. Inicia e fecha em seguida. iPhone 11, iOS 15.2. 

Fiz atualização do app novamente. Atualizei também o iOS para 16.4.1. 
Nada mudou. Continua iniciando e fechando em seguida.",2023-05-09 00:57:30,2,"0","atualizei agora app não abr inicia fecha seguida iphon io fiz atualização app novament atualizei io nada mudou continua iniciando fechando seguida"
44709,"bb","apple","Já tentei 10x ativar a função crédito, quando clico pra finalizar da erro, nem na agência resolve. Horrível!",2023-05-09 00:31:19,1,"0","tentei x ativar função crédito clico pra finalizar erro nem agência resolv horrível"
44710,"bb","apple","As duas última atualizações, travaram o aplicativo de tal maneira que nem abre a parte da senha, da vontade de não paga as contas pois meio que cagaram, pois foram 2 e não resolveram o problema do app. Acho isso uma afronta, agora tenho que ir na agência para paga o cartão, pq app não funciona…. Brincadeira f…. Essa",2023-05-08 23:00:02,1,"0","dua última atualizaçõ travaram aplicativo tal maneira nem abr part senha vontad não paga conta poi meio cagaram poi não resolveram problema app acho afronta agora ir agência paga cartão pq app não funciona… brincadeira f…"
44711,"bb","apple","O aplicativo apresenta problemas para abrir. Não é possível sequer chegar ao campo de login. Simplesmente fica bugado na logomarca do banco e some.",2023-05-08 20:54:34,1,"0","aplicativo apresenta problema abrir não é possível sequer chegar campo login simplesment fica bugado logomarca banco some"
44712,"bb","apple","Credo nem chega a abrir não consigo nem abrir!🤬😡👎🏽",2023-05-08 20:18:21,1,"2","credo nem chega abrir não consigo nem abrir🤬😡👎🏽"
44713,"bb","apple","SMS não chega nunca",2023-05-08 19:52:41,1,"2","sms não chega nunca"
44714,"bb","apple","Top",2023-05-08 16:31:07,5,"2","top"
44715,"bb","apple","Muita frescura, nada funcional. 
Odiei!",2023-05-08 16:11:09,1,"2","muita frescura nada funcion odiei"
44716,"bb","apple","A pretexto de cuidado com a segurança, ocorrem Bugs e reinicializações automáticas frequentes. Extremamente irritante.",2023-05-08 16:09:01,1,"2","pretexto cuidado segurança ocorrem bug reinicializaçõ automática frequent extremament irritant"
44717,"bb","apple","Nao consigo acessar o app a uma semana. Preciso de ajuda urgente",2023-05-08 15:36:27,5,"0","nao consigo acessar app semana preciso ajuda urgent"
44718,"bb","apple","Ficou ruim. O aplicativo não abre depois da atualização.",2023-05-08 15:56:03,1,"2","ficou ruim aplicativo não abr atualização"
44719,"bb","apple","Excluí e baixei novamente o app e agora tá OK",2023-05-07 13:46:11,5,"2","excluí baixei novament app agora tá ok"
