"id","company","store","content","at","score","sentimento","usedText"
72416,"itau","google","Aplicativo com essa nova atualização está muito lentos",2023-12-27 19:44:44,1,"2","aplicativo nova atualização lento"
72417,"itau","google","Péssimo não consigo entrar no aplicativo por nadaaaa! Resolvam logo!/ Postando após a resposta do banco Itaú. Resposta: Não será mais necessário entrar em contato pois encerrei a conta com o banco. Obrigada",2023-11-10 11:12:35,1,"0","péssimo não consigo entrar aplicativo nadaaaa resolvam logo postando apó resposta banco itaú resposta não necessário entrar contato poi encerrei conta banco obrigada"
72418,"itau","google","ótimo app muito funcional e de fácil acesso",2023-12-22 19:44:13,5,"2","ótimo app funcion fácil acesso"
72419,"itau","google","O aplicativo estava normal, sem problemas. Mas agora já não consigo mais ver meu saldo, meu extrato. Toda vez que vou abrir o extrato, me direciona direto para a pagina de investimento e eu não consigo fazer mais nada.",2023-09-26 18:28:43,2,"0","aplicativo normal problema agora não consigo ver saldo extrato toda vez vou abrir extrato direciona direto pagina investimento não consigo fazer nada"
72420,"itau","google","gosto muito do banco Itaú,e agora estou super feliz pois voltarei a usar o aplicativo,pois a empresa que trabalho,vai começar a usar o Itaú como agente financeiro , rápido,prático e eficiente,assim eu defino o app Itaú",2023-10-19 20:25:30,5,"2","gosto banco itaú agora super feliz poi voltarei usar aplicativopoi empresa trabalhovai começar usar itaú agent financeiro rápidoprático eficienteassim defino app itaú"
72421,"itau","google","Já tem mais de 3 semanas que não consigo acessar o app. Verifiquem por gentileza para que eu possa voltar acessar.",2023-12-20 12:14:07,1,"0","semana não consigo acessar app verifiquem gentileza possa voltar acessar"
72422,"itau","google","bug aki e mato,instalei o app tentei abrir conta coloquei cpf ficou 30 minutos rodando e nada😅",2023-11-20 11:42:58,1,"0","bug aki matoinstalei app tentei abrir conta coloquei cpf ficou minuto rodando nada😅"
72423,"itau","google","O App e bom , porém vocês tem que muda esse tanto de tempo que a pessoa tem pra muda a data da fatura do cartão de crédito, e muito tempo tinha que c no máximo 2 meses , muda uma vez aí e um ano pra muda dnvo.😒",2023-09-22 11:03:37,3,"0","app bom porém muda tanto tempo pessoa pra muda data fatura cartão crédito tempo c máximo mese muda vez aí ano pra muda dnvo😒"
72424,"itau","google","Ficou péssimo, não abriu após a atualização.",2023-12-13 13:18:42,1,"2","ficou péssimo não abriu apó atualização"
72425,"itau","google","Oi desde 24/11 bao estou conseguindo acessar o App sabe me dizer o porquê? Aparece que estão com problema",2023-11-26 13:42:16,1,"0","oi desd bao conseguindo acessar app sabe dizer porquê aparec problema"
72426,"itau","google","Não gostei das mudanças, ficou muito difícil de acessar as coisas que precisamos..Ficou péssimo demoro muito a achar o que preciso, do jeito antigo era bem melhor..",2023-09-29 16:09:54,1,"2","não gostei mudança ficou difícil acessar coisa precisamosficou péssimo demoro achar preciso jeito antigo bem melhor"
72427,"itau","google","Muito bom mesmo! Só está faltando liberar o modo crédito pra mim! tá difícil",2023-11-11 12:11:40,5,"2","bom faltando liberar modo crédito pra mim tá difícil"
72428,"itau","google","Algo que seria para praticidade, ajudando na comodidade e facilitando seu uso acaba sendo de grande estresse.",2023-10-19 19:58:46,4,"2","algo praticidad ajudando comodidad facilitando uso acaba sendo grand estress"
72429,"itau","google","Até hoje eu nunca vi um app travar tanto! decepcionante.",2023-12-11 18:18:01,1,"0","hoje nunca vi app travar tanto decepcionant"
72430,"itau","google","Depois que mudou para esse novo layout achei bem ruim. Prefiro o antigo, já até dia super bem, só poluiu a interface",2023-11-06 17:42:20,1,"2","mudou novo layout achei bem ruim prefiro antigo dia super bem poluiu interfac"
72431,"itau","google","Dês de quando abaixei o app não consegui usar pela digital e não dá opção pra senha",2023-11-27 22:58:58,1,"2","dês abaixei app não consegui usar digit não dá opção pra senha"
72432,"itau","google","programa de pontos não funciona e tenho vários pontos para fazer troca por produto e não consigo .. não possui nenhum tipo de suporte para isso ...",2023-11-03 10:33:45,1,"0","programa ponto não funciona vário ponto fazer troca produto não consigo não possui nenhum tipo suport"
72433,"itau","google","depois da atualização ficou horrível, demora uma eternidade pra iniciar",2023-12-20 12:34:30,1,"2","atualização ficou horrível demora eternidad pra iniciar"
72434,"itau","google","ótimo.. não tenho o reclamar do app 30/10/23 O app é ótimo sim, mas ficar mudando de aparecia com tanta frequência, acho desnecessário!",2023-10-30 10:49:26,5,"2","ótimo não reclamar app app é ótimo sim ficar mudando aparecia tanta frequência acho desnecessário"
72435,"itau","google","Cada dia pior! Seguido tem um erro diferente! Agora tá com erro no extrado, que não consigo acessar! Já foi o tempo que o Itaú era o melhor banco!",2023-11-05 19:18:15,1,"0","cada dia pior seguido erro diferent agora tá erro extrado não consigo acessar tempo itaú melhor banco"
72436,"itau","google","Leitor de código de barras ainda continua falhando, porem o aplicativo oficial é leve e consigo fazer todas as transações necessarias.",2023-12-14 13:07:35,3,"0","leitor código barra ainda continua falhando porem aplicativo ofici é leve consigo fazer toda transaçõ necessaria"
72437,"itau","google","Ótimo sim nesse vc pode confiar. Super seguro e rápido... Estou muito satisfeito...",2023-10-24 08:53:26,5,"2","ótimo sim ness vc pode confiar super seguro rápido satisfeito"
72438,"itau","google","o app é bastante útil porém tem muitas restrições para cadastrar a chave Pix, ter que ir no caixa eletrônico pra poder fazer uma transferência via Pix pra mim é bastante desnecessário.",2023-09-20 12:59:55,3,"0","app é bastant útil porém muita restriçõ cadastrar chave pix ter ir caixa eletrônico pra poder fazer transferência via pix pra mim é bastant desnecessário"
72439,"itau","google","Nova atualização, não consigo acessar a conta, fica carregando mais não abre ! Aí e preciso pagar fatura de cartão de crédito, e não consigo pq o dinheiro está na conta e não consigo abrir ela.. Triste, aí vem juros de atraso 😕",2023-10-05 11:14:04,1,"0","nova atualização não consigo acessar conta fica carregando não abr aí preciso pagar fatura cartão crédito não consigo pq dinheiro conta não consigo abrir trist aí vem juro atraso 😕"
72440,"itau","google","Na opção Ver Fatura, clico em 2 via em PDF, e recebo a mensagem que o app não possui permissões para essa funcionalidade. Uso Android 13_UI5. 1. Já concedi todas as permissões disponíveis, limpei cache, reinstalei o app e o problema persiste.",2023-09-17 07:20:48,1,"0","opção ver fatura clico via pdf recebo mensagem app não possui permissõ funcionalidad uso android ui concedi toda permissõ disponívei limpei cach reinstalei app problema persist"
72441,"itau","google","Infelizmente vou desinstalar e mudar minha conta salário para outro banco, o app não aceita o meu login informando que a conta salário não é permitido o uso no app. Sendo os demais colegas de trabalho acessam normalmente a conta.",2023-09-21 09:41:15,1,"0","infelizment vou desinstalar mudar conta salário outro banco app não aceita login informando conta salário não é permitido uso app sendo demai colega trabalho acessam normalment conta"
72442,"itau","google","Modificaram o app.... está impossível de digitar a senha.....pois não aparece as seis casas da dezena......aparece somente 3.. e é impossível usar o app..... precisei fazer um PIX desde 06 hs da manhã do dia 16/09/23. E até às 9.00 hs não consegui abrir o app......era preferível deixar o antigo.....",2023-09-16 08:54:08,1,"0","modificaram app impossível digitar senhapoi não aparec sei casa dezenaaparec soment é impossível usar app precisei fazer pix desd hs manhã dia hs não consegui abrir appera preferível deixar antigo"
72443,"itau","google","Decepcionado pois fiz empréstimo consignado...e não consigo antecipar as parcelas do empréstimo pelo aplicativo....não tem opção igual a outro bancos que facilita isso .... estou achando que fazem isso de propósito para que vc não consiga realizar o pagamento pois assim o juros rola solto....uma pena ...",2023-09-13 13:21:43,1,"0","decepcionado poi fiz empréstimo consignado não consigo antecipar parcela empréstimo aplicativonão opção igual outro banco facilita achando fazem propósito vc não consiga realizar pagamento poi assim juro rola soltouma pena"
72444,"itau","google","Aplicativo muito lento, trava muito e aplicativo muito basico, estou tentando acesar faz uns 2 dias e não vai, ja limpei o cache e msm assim não vai 😡",2023-11-07 09:05:15,2,"0","aplicativo lento trava aplicativo basico tentando acesar faz un dia não vai ja limpei cach msm assim não vai 😡"
72445,"itau","google","O dia do vencimento do cartão mudou,eu não fui notificada sobre isso,e meu limite de crédito querem diminuir,eu quero é aumentar o meu limite,sou cliente há 8 anos,sempre usei o cartão Itaú,mas no momento não estou muito satisfeita.",2023-10-08 10:53:21,4,"0","dia vencimento cartão mudoueu não notificada sobr isso limit crédito querem diminuireu quero é aumentar limitesou client anossempr usei cartão itaúma momento não satisfeita"
72446,"itau","google","sinceramente comecei a usar minha conta corrente pelo aplicaticavo faz um certo tempo...mas agora não consigo mais pois pede o pin do bloqueio de tela! Sendo que uso senha com biometria! NÃO ESTOU CONSEGUINDO ACESSAR! E TENHO PAGAMENTOS A FAZER VIA PIX! E AGORA!",2023-10-09 16:55:10,3,"0","sincerament comecei usar conta corrent aplicaticavo faz certo tempoma agora não consigo poi pede pin bloqueio tela sendo uso senha biometria não conseguindo acessar pagamento fazer via pix agora"
72447,"itau","google","Esse app já foi bom no passado agora um filme de terror pra entra eu mesmo nem conseguir logar tenho que pegar uma fila pra ver se consigo entrar no app aff muito ruim ,do jeito que está melhor tirar o app do celular e usar somente o caixa eletrônico. Passa menas raiva .",2023-09-22 15:35:02,1,"0","app bom passado agora film terror pra entra nem conseguir logar pegar fila pra ver consigo entrar app aff ruim jeito melhor tirar app celular usar soment caixa eletrônico passa mena raiva"
72448,"itau","google","Esse aplicativo tá uma pilha gigante de cocô. Tela de carregamento pra por a senha/impressão digital demorando anos pra abrir. As vezes, precisando fechar e abrir o aplicativo umas 30 vezes. Vocês já tem meu dinheiro e agora querem meu tempo e paciência Itaú? Desgraça de banco.",2023-10-03 14:24:49,1,"0","aplicativo tá pilha gigant cocô tela carregamento pra senhaimpressão digit demorando ano pra abrir veze precisando fechar abrir aplicativo uma veze dinheiro agora querem tempo paciência itaú desgraça banco"
72449,"itau","google","Poderia atualizar o sistema do cartão de crédito para que fique rápido a atualização da fatura e também para antecipar assim como o do banco nubank fácil e rápido sem precisar entrar em contato com chat bancário.",2023-09-20 19:55:05,1,"0","poderia atualizar sistema cartão crédito fiqu rápido atualização fatura antecipar assim banco nubank fácil rápido precisar entrar contato chat bancário"
72450,"itau","google","Esse novo layout azul,ficou muito ruim. Deveriam parar de fazer atualizações inúteis no layout, e melhorar a eficiência do sistema !!!",2023-10-06 18:32:06,1,"2","novo layout azulficou ruim deveriam parar fazer atualizaçõ inútei layout melhorar eficiência sistema"
72451,"itau","google","Depois desse dias sem acessar o app, foi corrigido e reestabelecido e acesso, porém com essa nova versão, não está sendo possível imprimir ou compartilhar o comprovante de pagamento que faço via app. Por que???",2023-08-28 16:16:12,5,"0","dess dia acessar app corrigido reestabelecido acesso porém nova versão não sendo possível imprimir compartilhar comprovant pagamento faço via app"
72452,"itau","google","Simplesmente péssimo, estou a meia hora tentando acessar minha conta e da erro, não consigo acessar. Infelizmente é um banco que não se tem confiança de deixar dinheiro lá, pois se eu preciso não consigo usar. Vou ter que cancelar a conta.",2023-08-06 18:57:30,1,"0","simplesment péssimo meia hora tentando acessar conta erro não consigo acessar infelizment é banco não confiança deixar dinheiro lá poi preciso não consigo usar vou ter cancelar conta"
72453,"itau","google","supre minhas necessidades, sobre o app não tenho o que reclamar ! só precisa melhorar o chat , que as vezes é muito difícil de conseguir conversar com um especialista.. fora isso , eu gosto muito..",2023-08-08 20:49:28,5,"2","supr necessidad sobr app não reclamar precisa melhorar chat veze é difícil conseguir conversar especialista gosto"
72454,"itau","google","Desde sexta-feira venho tendo problemas com esse aplicativo, estou tendo muita dor de cabeça com os problemas causados pelo erro do aplicativo, passei o final de semana sem conseguir fazer pix e hj ainda continua. Sinceramente viu, já tentei de tudo mais nada da jeito",2023-08-07 15:15:25,1,"0","desd sextafeira venho tendo problema aplicativo tendo muita dor cabeça problema causado erro aplicativo passei final semana conseguir fazer pix hj ainda continua sincerament viu tentei tudo nada jeito"
72455,"itau","google","Não estou conseguindo acessar a conta. No aplicativo diz que ocorreu um erro inesperado, para tentar em instantes. No computador quando coloco agência e conta diz que a página não está funcionando. Preciso de ajuda!!",2023-08-07 10:03:20,3,"0","não conseguindo acessar conta aplicativo diz ocorreu erro inesperado tentar instant computador coloco agência conta diz página não funcionando preciso ajuda"
72456,"itau","google","Já deu todas as permissões que o aplicativo exige e quando vou compartilhar um comprovante de transferência diz que ""O aplicativo precisa de permissão de fotos, contratos"" etc. Fui conferir está tudo permitido aqui, mas eu não posso compartilhar!",2023-08-26 08:32:22,1,"0","deu toda permissõ aplicativo exig vou compartilhar comprovant transferência diz aplicativo precisa permissão foto contrato etc conferir tudo permitido aqui não posso compartilhar"
72457,"itau","google","URGENTE!!! O app é excelente. Porém, depois da última atualização não estou conseguindo logar na data de hoje. Preciso pagar minhas contas que estão vencendo. Verifiquem, por favor!",2023-08-07 11:48:18,5,"0","urgent app é excelent porém última atualização não conseguindo logar data hoje preciso pagar conta vencendo verifiquem favor"
72458,"itau","google","Aplicativo está terrível nos últimos dias, na segunda não estava permitindo acesso, hoje não se consegue pagar uma conta. Pede para dirigirmos a um caixa rápido. Então pra quê ter o app🤷",2023-08-09 10:24:14,2,"0","aplicativo terrível último dia segunda não permitindo acesso hoje não consegu pagar conta pede dirigirmo caixa rápido então pra quê ter app🤷"
72459,"itau","google","Aplicativo horrível!!!!! Até agora não consigo logar pra poder usar o cartão e nem sei pq. Uma pena ser obrigado a usar a conta por causa do trabalho pra receber,pq no aplicativo do Santander eu faço tudo muito rápido e sem problemas.",2023-09-04 21:33:40,1,"0","aplicativo horrível agora não consigo logar pra poder usar cartão nem sei pq pena ser obrigado usar conta causa trabalho pra receberpq aplicativo santand faço tudo rápido problema"
72460,"itau","google","O Pior Banco na atualidade. Atendimento péssimo. Ao telefone te deixam 30, 40 minutos ouvindo uma musica insuportável. Se qquer problema c a conta, conexão, atualização... te obrigam a ir até uma agência. Encerrando a conta. ITAÚ JAMAIS",2023-08-07 09:42:32,1,"0","pior banco atualidad atendimento péssimo telefon deixam minuto ouvindo musica insuportável qquer problema c conta conexão atualização obrigam ir agência encerrando conta itaú jamai"
72461,"itau","google","O app para de funcionar do nada, às vezes não faz PIX/não finaliza a transferência. E trava bastante.",2023-09-15 12:18:44,3,"0","app funcionar nada veze não faz pixnão finaliza transferência trava bastant"
72462,"itau","google","Aplicativo ruim não dá pra depender dele na rua, fecha sem motivo, demora pra abrir, parece muito pesado e olha que meu Cel é bom. Constantes erros!",2023-07-27 22:48:25,1,"0","aplicativo ruim não dá pra depend rua fecha motivo demora pra abrir parec pesado olha cel é bom constant erro"
72463,"itau","google","Se o Cartão estiver em Débito Automático, o Sistema não prevê o Pagamento Antecipado da Fatura. Mesmo pagando no Itaú. Ou seja, não atualiza o limite do cartão e faz nova cobrança na Data do Vencimento.",2023-09-06 14:46:45,2,"0","cartão débito automático sistema não prevê pagamento antecipado fatura pagando itaú não atualiza limit cartão faz nova cobrança data vencimento"
72464,"itau","google","App pesadíssimo, e pra acabar de piorar não está conectando de forma alguma. Precisando fazer minhas transações como que faz dessa forma? Esse aplicativo é muito ruim. Vou cancelar essa conta.",2023-08-07 09:05:45,1,"0","app pesadíssimo pra acabar piorar não conectando forma alguma precisando fazer transaçõ faz dessa forma aplicativo é ruim vou cancelar conta"
72465,"itau","google","péssimo app, preciso cadastrar 1 pix mais só me da 30 segundos ate que o código que chega no email expire, só pra sair e entrar no App já gasta mais que isso pois sempre que saio da tela do App na volta sempre pede a senha novamente, mesmo que eu mantenha o App aberto",2023-10-02 15:56:15,1,"0","péssimo app preciso cadastrar pix segundo ate código chega email expir pra sair entrar app gasta poi sempr saio tela app volta sempr pede senha novament mantenha app aberto"
72466,"itau","google","Desde que fiz a última atualização, sempre trava ou consta algum erro. Hoje mesmo Não consegui abrir, só aparece um erro, para tentar novamente mais tarde. E não aparece qual é o erro.",2023-08-07 11:14:42,3,"0","desd fiz última atualização sempr trava consta algum erro hoje não consegui abrir aparec erro tentar novament tard não aparec é erro"
72467,"itau","google","Já fiz o procedimento de limpar cachê, desabilitar e habilitar acesso com biometria, também liguei nos números recomendados e ainda não funciona a biometria. Muito insatisfeito com atendimento sem solução. Meu aparelho é motoE22.",2023-08-08 20:44:25,1,"0","fiz procedimento limpar cachê desabilitar habilitar acesso biometria liguei número recomendado ainda não funciona biometria insatisfeito atendimento solução aparelho é moto"
72468,"itau","google","Aplicativo pesado e lento. Recomendo que desenvolvam uma versão lite, para utilizar de forma mais ágil no dia a dia.",2023-09-25 12:46:47,2,"2","aplicativo pesado lento recomendo desenvolvam versão lite utilizar forma ágil dia dia"
72469,"itau","google","Metade do tempo apresenta ""erro inesperado"" na hora de acessar. Mesmo com app atualizado e etc. Experiência ruim.",2023-08-07 10:16:54,1,"0","metad tempo apresenta erro inesperado hora acessar app atualizado etc experiência ruim"
72470,"itau","google","Pior App que já vi na vida, vou ter que voltar no túnel do tempo e ir nas casas lotéricas ou no caixa eletrônico para poder pagar as contas ou fazer transferências pois nem pix consigo fazer, prq pelo aplicativo tá impossível fazer qualquer coisa.",2023-08-01 21:03:32,1,"0","pior app vi vida vou ter voltar túnel tempo ir casa lotérica caixa eletrônico poder pagar conta fazer transferência poi nem pix consigo fazer prq aplicativo tá impossível fazer qualquer coisa"
72471,"itau","google","Biometria não está funcionando somente nesse app do Itaú. Os outros bancos todos funcionando menos esse.... Toda vez que entro tenho que usar a senha em vez de ser somente a biometria. Já habilitei ela várias vezes... Mais quando eu abro não funciona.. Meu celular é Xiaomi Redimi note 11 Pro 5G.",2023-08-15 18:47:24,1,"0","biometria não funcionando soment ness app itaú outro banco todo funcionando meno toda vez entro usar senha vez ser soment biometria habilitei vária veze abro não funciona celular é xiaomi redimi note pro g"
72472,"itau","google","Ultimamente esta impossível acessar o APP. Fica falando que houve um erro e pra tentar novamente mas mesmo assim não funciona..a minha sogra também não consegue entrar na conta dela diz a mesma coisa.",2023-08-07 11:01:03,2,"0","ultimament impossível acessar app fica falando erro pra tentar novament assim não funcionaa sogra não consegu entrar conta diz mesma coisa"
72473,"itau","google","Muito ruim esse aplicativo, muito pesado e lento, você não consegue nem saber se desbloqueou um cartão, vai atrás de ajuda no site a IA deles não sabe nem fazer uma consulta de status de cartão, podia pelo menos ter pessoas pra ajudar com o chat em vez de uma IA q não resolve nada",2023-08-10 17:49:17,1,"0","ruim aplicativo pesado lento não consegu nem saber desbloqueou cartão vai atrá ajuda site ia não sabe nem fazer consulta status cartão podia meno ter pessoa pra ajudar chat vez ia q não resolv nada"
72474,"itau","google","Estou com problemas para logar no app Itaú, já limpei o cachê, desinstalei e instalei novamente e não funciona por nada. Coloco a senha digital e fica apenas carregando mas não funciona. Alguém pode ajudar?",2023-08-29 14:13:15,1,"0","problema logar app itaú limpei cachê desinstalei instalei novament não funciona nada coloco senha digit fica apena carregando não funciona alguém pode ajudar"
72475,"itau","google","Não consigo abrir o aplicativo na hora que eu mais precisei, dando erro falando para mim tentar mais tarde !!! Imagina você em uma situação em que precisa fazer um pix com urgência mas o aplicativo simplesmente não abre",2023-08-07 11:12:39,2,"0","não consigo abrir aplicativo hora precisei dando erro falando mim tentar tard imagina situação precisa fazer pix urgência aplicativo simplesment não abr"
72476,"itau","google","Aplicativo horrível! Deixa a desejar! Sempre que você quer entrar, ele da algum erro ou diz que sua sessão expirou logo que entra nele, além da demora pra entrar! Pesado e sempre com problemas",2023-08-07 10:43:00,1,"0","aplicativo horrível deixa desejar sempr quer entrar algum erro diz sessão expirou logo entra nele além demora pra entrar pesado sempr problema"
72477,"itau","google","Ahh esse aplicativo é um lixo completo! É uma burocracia danada pra entrar na conta, e aquele sistema de senha de acesso é complicado pra caramba. É um saco ter dor de cabeça por causa disso, desinstalando...",2023-07-28 13:18:47,1,"0","ahh aplicativo é lixo completo é burocracia danada pra entrar conta sistema senha acesso é complicado pra caramba é saco ter dor cabeça causa disso desinstalando"
72478,"itau","google","Ótimo aplicativo, inventa de travar justo quando você mais precisa. Exemplo? Pagar a conta, fazer o pix, fazer Ted, não abrir na data de pagamento... Eh lelê... A resposta? Sempre a mesma: sentimos muito!",2023-08-07 10:32:45,1,"0","ótimo aplicativo inventa travar justo precisa exemplo pagar conta fazer pix fazer ted não abrir data pagamento eh lelê resposta sempr mesma sentimo"
72479,"itau","google","O app ainda está com problema, não consigo vê meus boletos no DDA. Demora abrir, não consigo atualizar meu endereço por que não reconhece o CEP 35.529-000. Arrumem isto porque está horrível.",2023-08-08 12:36:33,1,"0","app ainda problema não consigo vê boleto dda demora abrir não consigo atualizar endereço não reconhec cep arrumem porqu horrível"
72480,"itau","google","O aplicativo é pesado e faz muitas atualizações mais pesadas ainda. Por que não faz um aplicativo mais light, com atualizações não tão pesadas? Continuo achando isso. O aplicativo deu um erro não abre, não tem como fazer pix.",2023-08-07 13:08:20,1,"0","aplicativo é pesado faz muita atualizaçõ pesada ainda não faz aplicativo light atualizaçõ não tão pesada continuo achando aplicativo deu erro não abr não fazer pix"
72481,"itau","google","Cancelaram minha conta sem aviso prévio, sem explicação e justo no dia q recebi meu 1 salário na empresa, quero meu dinheiro de volta, um absurdo isso, além de tentar entrar em contato e só poder com uma conta mas a minha foi cancelada",2023-10-01 13:51:03,1,"0","cancelaram conta aviso prévio explicação justo dia q recebi salário empresa quero dinheiro volta absurdo além tentar entrar contato poder conta cancelada"
72482,"itau","google","Péssimo, HOJe estou tentando usar o aplicativo desde cedo e não consigo, meu dinheiro está lá preciso pagar fazer transferência e não consigo. Não tenho o cartão de débito ainda. Fiz minha conta a 3 dias e já me decepcionei.",2023-08-07 12:24:02,1,"0","péssimo hoje tentando usar aplicativo desd cedo não consigo dinheiro lá preciso pagar fazer transferência não consigo não cartão débito ainda fiz conta dia decepcionei"
72483,"itau","google","O aplicativo está fora do ar. Não aparece nenhum erro em específico simplesmente não permite fazer o login com senha nem com a biometria. Preciso de uma solução URGENTE preciso fazer pagamentos.",2023-08-06 18:51:20,1,"0","aplicativo ar não aparec nenhum erro específico simplesment não permit fazer login senha nem biometria preciso solução urgent preciso fazer pagamento"
72484,"itau","google","O aplicativo não me permite logar com a digital, fala que não foi possível habilitar a biometria, sendo que todos os outros apps bancários funcionam normalmente, Xiaomi.",2023-10-17 00:12:41,2,"0","aplicativo não permit logar digit fala não possível habilitar biometria sendo todo outro app bancário funcionam normalment xiaomi"
72485,"itau","google","Aplicativo péssimo, não é a primeira vez que eu preciso usar ele , ele esta dando erro, ja desinstalei limpei cache, é esse coco me deixa na mão, aplicativo pesado demais, abri a conta e rápido, mas pra resolver os problemas e péssimo, pior app do banco",2023-08-06 19:48:53,1,"0","aplicativo péssimo não é primeira vez preciso usar dando erro ja desinstalei limpei cach é coco deixa mão aplicativo pesado demai abri conta rápido pra resolv problema péssimo pior app banco"
72486,"itau","google","ele abre e fecha já testei várias vezes tá complicado . tá pior agora ele não abre mais as solicitações de cartão de crédito e o meu que tava em analise sumiu de vez mossa que banco em, triste . piorou mais ainda agora que o cartão de crédito em análise sumiu os dados .",2023-08-04 17:29:42,1,"0","abr fecha testei vária veze tá complicado tá pior agora não abr solicitaçõ cartão crédito tava analis sumiu vez mossa banco trist piorou ainda agora cartão crédito anális sumiu dado"
72487,"itau","google","Aplicativo horrível, péssimo funcionamento e cheio de travamentos. E agora piorou, pois demora e trava nas realizações de PIX. Um verdadeiro LIXO !",2023-08-18 18:21:49,1,"0","aplicativo horrível péssimo funcionamento cheio travamento agora piorou poi demora trava realizaçõ pix verdadeiro lixo"
72488,"itau","google","O que está acontecendo com o Itaú? Instabilidade no app constante. Não estou conseguindo fazer transferência pelo pix, e às vezes, nem consigo acessar o aplicativo! ""ACORDA"" Itaú!",2023-08-07 11:42:27,4,"0","acontecendo itaú instabilidad app constant não conseguindo fazer transferência pix veze nem consigo acessar aplicativo acorda itaú"
72489,"itau","google","Muito difícil usar o app hoje. Não abre de jeito nenhum. Mesmo atualizando. Aceita a minha senha e abre rapidamente mostrando o saldo e logo cai. Esta assim o dia todo.",2023-08-23 21:18:40,1,"0","difícil usar app hoje não abr jeito nenhum atualizando aceita senha abr rapidament mostrando saldo logo cai assim dia todo"
72490,"itau","google","Pra ficar bom precisa melhorar muito. Aplicativo muito pesado, trava muito. Constrangedor realizar pagamentos via pix com ele.",2023-08-11 19:45:37,1,"0","pra ficar bom precisa melhorar aplicativo pesado trava constrangedor realizar pagamento via pix"
72491,"itau","google","O aplicativo está péssimo. Toda vez que tento entrar diz que tem um erro inesperado, vou cancelar a minha conta , gostava muito e já uso a 3 anos porém de uns dias pra cá está praticamente impossível usar esse app.",2023-08-07 12:43:48,1,"0","aplicativo péssimo toda vez tento entrar diz erro inesperado vou cancelar conta gostava uso ano porém un dia pra cá praticament impossível usar app"
72492,"itau","google","O aplicativo está péssimo, demora muito para abrir e quando abre ele trava, não consigo mais utilizar normalmente o app com isso transfiro meu dinheiro tudo para minha conta da Nubank pq não consigo confiar no app do Itaú e acabar ficando na mão na rua.",2023-08-05 22:39:27,1,"0","aplicativo péssimo demora abrir abr trava não consigo utilizar normalment app transfiro dinheiro tudo conta nubank pq não consigo confiar app itaú acabar ficando mão rua"
72493,"itau","google","Atualizando a minha avaliação pq agora não é mais atualização demorada, e sim o aplicativo sempre depois do 5° dia útil apresenta instabilidade, hj dia 07/08 e não consigo nem entrar no aplicativo, segundo mês que isso acontece.",2023-08-07 15:36:33,1,"0","atualizando avaliação pq agora não é atualização demorada sim aplicativo sempr ° dia útil apresenta instabilidad hj dia não consigo nem entrar aplicativo segundo mês acontec"
72494,"itau","google","Estou tentando parcelar a minha fatura do cartão pelo aplicativo Itaú faz dois dias e não consigo. Isso é complicado, pois o próprio banco impossibilita o procedimento com uma ferramenta que não funciona.",2023-08-09 07:09:43,2,"0","tentando parcelar fatura cartão aplicativo itaú faz doi dia não consigo é complicado poi próprio banco impossibilita procedimento ferramenta não funciona"
72495,"itau","google","Não consigo acessar o app nem no celular e nem pelo computador, reparei que teve atualização ontem. Será algum bug? Sempre aparece a mensagem "" houve um erro inesperado,tente novamente""",2023-08-07 13:39:49,1,"0","não consigo acessar app nem celular nem computador reparei atualização ontem algum bug sempr aparec mensagem erro inesperadotent novament"
72496,"itau","google","Cada dia pior, não consigo acessar minha conta, cheio de conta pra pagar e não consigo nem entrar na minha conta..... se eu pudesse cancelava a conta, mas é obrigatório eu ter por causa do trabalho. Um verdadeiro lixo de aplicativo",2023-08-07 09:04:25,1,"0","cada dia pior não consigo acessar conta cheio conta pra pagar não consigo nem entrar conta pudess cancelava conta é obrigatório ter causa trabalho verdadeiro lixo aplicativo"
72497,"itau","google","Uma b... Trava demais, eu não sei nem o que descrever aqui, péssimo o app. O app não tá funcionando, o que tá acontecendo? Uma mensagem que aconteceu um erro inspirado, pra tentar de novo.",2023-08-07 13:35:10,1,"0","b trava demai não sei nem descrev aqui péssimo app app não tá funcionando tá acontecendo mensagem aconteceu erro inspirado pra tentar novo"
72498,"itau","google","Meu Deus que aplicativo ruim, não dá para ver o que tem na fatura do cartão, muito menos as próximas parcelas. Aplicativo pesado e lento. Ave Maria, só ladeira a baixo esse Itaú.",2023-09-01 17:11:32,1,"0","deus aplicativo ruim não dá ver fatura cartão meno próxima parcela aplicativo pesado lento ave maria ladeira baixo itaú"
72499,"itau","google","Ha dias estou tentando entrar no app para realizar pagamento e sempre dar como se eu nao tivesse internet. E eu estou conectado com wifi da minha casa. E agora o que se faz pq preciso fazer transferencia e nao posso...como que resolve isso itau. Cada vez pior esse app",2023-08-16 14:06:44,1,"0","ha dia tentando entrar app realizar pagamento sempr dar nao internet conectado wifi casa agora faz pq preciso fazer transferencia nao possocomo resolv itau cada vez pior app"
72500,"itau","google","Preciso de ajuda, tenho espaço no celular porém não consigo baixar a atualização do app. Eu desinstalei e estou tentando desde ontem reinstalar e não consegui até agora. Carrega 100% porém dá erro logo na sequência",2023-07-28 13:19:01,3,"0","preciso ajuda espaço celular porém não consigo baixar atualização app desinstalei tentando desd ontem reinstalar não consegui agora carrega porém dá erro logo sequência"
