"id","company","store","content","at","score","sentimento","usedText"
48789,"itau","apple","Não consigo abrir o aplicativo",2023-07-06 16:48:25,2,"2","não consigo abrir aplicativo"
48790,"itau","apple","Caixa eletrônico pede QR code e não existe essa opção no app",2023-07-06 15:56:21,1,"2","caixa eletrônico pede qr code não exist opção app"
48791,"itau","apple","sempre que coloco a senha certa no aplicativo aparece senha incorreta, se vou até um caixa consigo sacar normal.",2023-07-06 15:55:16,1,"0","sempr coloco senha certa aplicativo aparec senha incorreta vou caixa consigo sacar normal"
48792,"itau","apple","Aplicativo muito ruim, vive saindo do ar e dando erro",2023-07-06 13:08:14,1,"0","aplicativo ruim vive saindo ar dando erro"
48793,"itau","apple","Não estou conseguindo vizualizar o aplicativo quando entro",2023-07-06 12:38:36,1,"2","não conseguindo vizualizar aplicativo entro"
48794,"itau","apple","Não consigo acessar minha conta pelo Face ID. Tá dando problema.",2023-07-06 11:02:18,1,"0","não consigo acessar conta face id tá dando problema"
48795,"itau","apple","Não dá para abrir uma conta, estão pedindo para ir em uma agência mais próxima, só para dar comissão para os gerentes das agências.",2023-07-06 10:59:39,1,"2","não dá abrir conta pedindo ir agência próxima dar comissão gerent agência"
48796,"itau","apple","Muito bom",2023-07-05 22:31:21,5,"2","bom"
48797,"itau","apple","Aplicativo fácil e ágil",2023-07-05 20:53:11,5,"2","aplicativo fácil ágil"
48798,"itau","apple","Além de quando eu abri a conta por causa da minha empresa e custei a acessar, parece que depois da atualização fica parecendo TODA HORA para mudar a senha elétrica e muda diz q esta ok mas aí volta pra fazer de novo e eu simplesmente não consigo acessar a conta kkkkkk simplesmente horrível",2023-07-05 22:02:44,1,"0","além abri conta causa empresa custei acessar parec atualização fica parecendo toda hora mudar senha elétrica muda diz q ok aí volta pra fazer novo simplesment não consigo acessar conta kkkkkk simplesment horrível"
48799,"itau","apple","A versão atual não permite ver o saldo aplicado em poupança e nem fazer o resgate via app.",2023-07-05 17:09:19,2,"0","versão atual não permit ver saldo aplicado poupança nem fazer resgat via app"
48800,"itau","apple","Muito ruim! Só da problema",2023-07-05 20:06:32,1,"2","ruim problema"
48801,"itau","apple","O aplicativo abre e ja encaminha para uma tela branca sem funções, botões nem informação, impossibilitando de retornar ou prosseguir",2023-07-05 19:58:39,1,"0","aplicativo abr ja encaminha tela branca funçõ botõ nem informação impossibilitando retornar prosseguir"
48802,"itau","apple","App horrível, ao invés de facilitar, está dificultando ainda mais. O aplicativo diz que está em manutenção á dias. Ridículo",2023-07-05 19:36:32,1,"2","app horrível invé facilitar dificultando ainda aplicativo diz manutenção á dia ridículo"
48803,"itau","apple","a funcionalidade de escanear código de boleto não funciona no iphone 14 plus, não importa qual o boleto, simplesmente não funciona, ridículo…",2023-07-05 15:46:57,1,"2","funcionalidad escanear código boleto não funciona iphon plus não importa boleto simplesment não funciona ridículo…"
48804,"itau","apple","Só entro no app uma vez no mês por conta do meu salário, e é sempre o mesmo problema, não consigo acessá-lo nem fazer nada na conta por dar tela branca assim que entro k
Péssimo.",2023-07-05 14:50:43,1,"0","entro app vez mês conta salário é sempr problema não consigo acessálo nem fazer nada conta dar tela branca assim entro k péssimo"
48805,"itau","apple","Esse app trava quase todo dia, funcionabilidade e botões muito ultrapassados. Péssimo!!",2023-07-05 14:50:40,1,"2","app trava quas todo dia funcionabilidad botõ ultrapassado péssimo"
48806,"itau","apple","Não consigo acessar pelo celular",2023-07-05 02:20:08,1,"2","não consigo acessar celular"
48807,"itau","apple","Aa",2023-07-04 23:48:22,1,"2","aa"
48808,"itau","apple","O aplicativo do Itaú precisa de uma atualização pra correção de bugs, Um deles é nós comprovantes de transferências eles ficam dando erro não consigo abrir e nem enviar o comprovante de pagamento pra pessoa.",2023-07-03 22:28:48,5,"0","aplicativo itaú precisa atualização pra correção bug é comprovant transferência ficam dando erro não consigo abrir nem enviar comprovant pagamento pra pessoa"
48809,"itau","apple","Em pleno 2023, exigir que tudo seja resolvido PRESENCIALMENTE?! Melhorem.",2023-07-04 22:59:20,1,"2","pleno exigir tudo resolvido presencialment melhorem"
48810,"itau","apple","Péssimo pra resolver os problemas",2023-07-04 20:52:12,1,"2","péssimo pra resolv problema"
48811,"itau","apple","Quando tento entrar na minha conta o aplicativo abre automaticamente para mudar a senha eletrônica. Eu fiz a alteração achando que só poderia entrar após isso é mesmo assim não consigo. Não me dá nem a chance de digitar a agência e conta!",2023-07-04 19:48:44,3,"0","tento entrar conta aplicativo abr automaticament mudar senha eletrônica fiz alteração achando poderia entrar apó é assim não consigo não dá nem chanc digitar agência conta"
48812,"itau","apple","Não consigo acessar a minha conta, e nem a conta corrente. Sempre dá erro, atualizei o aplicativo normalmente. O sistema não reconhece a minha conta. O suporte do aplicativo não serve para nada. É horrível!! Quero só ver como vão resolver o meu problema!!",2023-07-04 18:29:39,1,"0","não consigo acessar conta nem conta corrent sempr dá erro atualizei aplicativo normalment sistema não reconhec conta suport aplicativo não serv nada é horrível quero ver vão resolv problema"
48813,"itau","apple","Já apaguei o app e baixei de novo, sempre que coloco a senha fica uma tela em branco e eu não consigo acessar nada.",2023-07-04 17:40:59,1,"0","apaguei app baixei novo sempr coloco senha fica tela branco não consigo acessar nada"
48814,"itau","apple","Não consigo entrar no app, estava travando logo ao abrir. Já desinstalei e não consigo baixar de novo. Meu dinheiro está travado no banco 🤬🤬",2023-07-04 17:33:42,2,"0","não consigo entrar app travando logo abrir desinstalei não consigo baixar novo dinheiro travado banco 🤬🤬"
48815,"itau","apple","muitas vezes trava na hora de acessar, ta sempre dando erro e ja me deixou muitas vezes na mão na hora de efetuar o pix.",2023-07-04 15:43:48,1,"0","muita veze trava hora acessar ta sempr dando erro ja deixou muita veze mão hora efetuar pix"
48816,"itau","apple","o app fica com a tela travada e impossibilita que você consiga fazer qualquer coisa, estou tendo que ir em agência para receber meu pagamento por causa desse aplicativo fuleiro.",2023-07-04 15:43:04,1,"0","app fica tela travada impossibilita consiga fazer qualquer coisa tendo ir agência receb pagamento causa dess aplicativo fuleiro"
48817,"itau","apple","Este atendimento eletrônico é um lixo! Quando tiver oportunidade vou cancelar minha conta nesta instituição.",2023-07-04 14:20:58,1,"0","atendimento eletrônico é lixo oportunidad vou cancelar conta nesta instituição"
48818,"itau","apple","Muito difícil de entrar não loga do da erro",2023-07-04 13:13:21,1,"2","difícil entrar não loga erro"
48819,"itau","apple","App lento, navegação ruim, na entrada vc não sabe se está processando ou nao pois passa quase 10seg com a tela em branco… e agora os atalhos da tela inicial não funcionam . Nunca vi um app de banco tão ruim quanto este.",2023-07-04 11:49:24,1,"0","app lento navegação ruim entrada vc não sabe processando nao poi passa quas seg tela branco… agora atalho tela inici não funcionam nunca vi app banco tão ruim quanto"
48820,"itau","apple","App horrível, tento logar é só da tela branca, não tenho opção de ajuda.
Pra mim não está ajudando em nada e tenho dois pagamentos recebendo nesse banco!
Estou preste a fazer portabilidade, para outro!
Muito ruim não indico!",2023-07-04 10:48:06,1,"0","app horrível tento logar é tela branca não opção ajuda pra mim não ajudando nada doi pagamento recebendo ness banco prest fazer portabilidad outro ruim não indico"
48821,"itau","apple","Você não recebe as notificações e, quando recebe é totalmente fora do tempo real. Deveriam aprender com o banco do nordeste e Banco do Brasil, que as notificações são instantâneas.",2023-07-04 08:08:52,1,"2","não receb notificaçõ receb é totalment tempo real deveriam aprend banco nordest banco brasil notificaçõ instantânea"
48822,"itau","apple","Este app é o pior app de banco que sou obrigada a ter por causa do salário.
O app não desbloqueia meu cartão, não salva contato, não paga conta e sempre com o mesmo erro: “algo deu errado” ou seja , há 5 dias meu salário preso e um app não é capaz de resolver. O jeito será eu ir a uma agência que é um inferno resolver. Ainda bem q não tou precisando desse dinheiro e já fiz a portabilidade. Ninguém merece ser refem disso",2023-07-04 00:16:56,1,"0","app é pior app banco obrigada ter causa salário app não desbloqueia cartão não salva contato não paga conta sempr erro “algo deu errado” dia salário preso app não é capaz resolv jeito ir agência é inferno resolv ainda bem q não tou precisando dess dinheiro fiz portabilidad ninguém merec ser refem disso"
48823,"itau","apple","Olá, Faz dois dias que estou tentando abrir e não consigo. Fala que está melhorando o serviço, é pra tentar mais tarde 😡",2023-07-03 16:52:13,5,"0","olá faz doi dia tentando abrir não consigo fala melhorando serviço é pra tentar tard 😡"
48824,"itau","apple","Chega a ser esquisito como um banco tão grande possui de um sistema tão lento e desproporcional ao que deveria ser oferecido. 
Para pagar fatura é um processo extremamente estressante e eu não aconselho a ninguém fazer um cartão do itaú pois chega a ser cansativo tentar pagar as coisas certinho e o sistema do aplicativo ser lento e cheio de bug.
É necessário falar com o atendimento que por sorte não apresenta falhas e geralmente é rápido, porém o que a gente (cliente) encontra em outros bancos como por exemplo a praticidade de pagamento e liberação de limite instantâneo, infelizmente o itaú fica devendo nesse quesito.",2023-07-03 22:18:48,1,"0","chega ser esquisito banco tão grand possui sistema tão lento desproporcion deveria ser oferecido pagar fatura é processo extremament estressant não aconselho ninguém fazer cartão itaú poi chega ser cansativo tentar pagar coisa certinho sistema aplicativo ser lento cheio bug é necessário falar atendimento sort não apresenta falha geralment é rápido porém gent client encontra outro banco exemplo praticidad pagamento liberação limit instantâneo infelizment itaú fica devendo ness quesito"
48825,"itau","apple","Ta ruim demai, sempre aparece uma msg que estao tentando melhorar e nada",2023-07-03 20:35:48,1,"0","ta ruim demai sempr aparec msg estao tentando melhorar nada"
48826,"itau","apple","Estou desde cedo tentando abrir o aplicativo e toda vez mostra a mesma mensagem “tente mais tarde”",2023-07-03 20:13:31,1,"0","desd cedo tentando abrir aplicativo toda vez mostra mesma mensagem “tent tarde”"
48827,"itau","apple","Ontem precisei de um saque urgente, faço sempre pela biometria, feito todo o processo a máquina apareceu um erro, fui pra outra, mas o dinheiro havia sido descontado !
E consta na minha conta com saída, 1500,00!
Um absurdo pois era dinheiro da minha empresa, de compras para reposição!
E até então nenhum vestido de estorno no valor, ou avaliação das máquinas !
Sou de Sete Lagoas, todo meu dinheiro esta no Itaú, mas começo a avaliar se é seguro !
Não sendo resolvida a situação até amanhã, estarei indo à agência com a polícia, e entrarei com processo!!",2023-07-03 14:53:10,1,"0","ontem precisei saqu urgent faço sempr biometria feito todo processo máquina apareceu erro pra outra dinheiro havia sido descontado consta conta saída absurdo poi dinheiro empresa compra reposição então nenhum vestido estorno valor avaliação máquina sete lagoa todo dinheiro itaú começo avaliar é seguro não sendo resolvida situação amanhã estarei indo agência polícia entrarei processo"
48828,"itau","apple","Quando tento fazer transferências no app de qualquer tipo não consigo, ele não deixa fazer!",2023-07-03 14:10:37,5,"0","tento fazer transferência app qualquer tipo não consigo não deixa fazer"
48829,"itau","apple","Todo mês tenho que atualizar o App pra pagar minhas contas via App e agora nem atualizando não consigo, brincadeira isso pior App de banco que já tive",2023-07-03 14:21:45,1,"0","todo mês atualizar app pra pagar conta via app agora nem atualizando não consigo brincadeira pior app banco"
48830,"itau","apple","Não estou conseguindo pagar boleto pelo App. Diz que o App não consegue validar dados do boleto, tentei com diferentes contas. Reparem isso o quanto antes, por favor!",2023-07-03 14:17:01,3,"0","não conseguindo pagar boleto app diz app não consegu validar dado boleto tentei diferent conta reparem quanto ant favor"
48831,"itau","apple","O app deixou de abrir no meu celular, apos a última atualização do app",2023-07-01 22:36:43,5,"2","app deixou abrir celular apo última atualização app"
48832,"itau","apple","O único motivo por dar está avaliação, é porque, há mais de duas semanas, eu não consigo fazer Pix, não consigo fazer meus pagamentos por Pix, contas estão para vencer e não consigo usar Pix para pagar. Sempre da erro, não foi possível, tente novamente mais tarde, até quando vai ficar assim? Eu não tenho tempo para ir até agência bancária ou caixa eletrônico para fazer esses procedimentos… o PIX facilitou muito minha vida e agora não consigo usar. 🤦🏻‍♀️",2023-07-03 13:48:22,1,"0","único motivo dar avaliação é porqu dua semana não consigo fazer pix não consigo fazer pagamento pix conta vencer não consigo usar pix pagar sempr erro não possível tent novament tard vai ficar assim não tempo ir agência bancária caixa eletrônico fazer procedimentos… pix facilitou vida agora não consigo usar 🤦🏻‍♀️"
48833,"itau","apple","Não estou conseguindo fazer transações, pix etc… aparece a seguinte mensagem “transação não concluída, não foi possível carregar as informações”",2023-07-03 12:01:30,2,"0","não conseguindo fazer transaçõ pix etc… aparec seguint mensagem “transação não concluída não possível carregar informações”"
48834,"itau","apple","A falta de descrição de entradas e saídas deixam o App sem confiabilidade, aparece a entrada ou saída porém não diz de onde veio, quem depositou e a dificuldade de ver empréstimos também é muito trabalhoso deveria ser mais dinâmico,pois tenho mais App de bancos digitais que são mais fáceis de usar",2023-07-03 11:40:11,2,"0","falta descrição entrada saída deixam app confiabilidad aparec entrada saída porém não diz ond veio depositou dificuldad ver empréstimo é trabalhoso deveria ser dinâmicopoi app banco digitai fácei usar"
48835,"itau","apple","Aplicativo péssimo, nao me deixa acessar meu app por causa do reconhecimento fácil, não carrega e sempre volta para a página anterior, não consigo acessar o whats que colocam para tirar dúvidas por que não funciona",2023-07-03 02:32:36,1,"0","aplicativo péssimo nao deixa acessar app causa reconhecimento fácil não carrega sempr volta página anterior não consigo acessar what colocam tirar dúvida não funciona"
48836,"itau","apple","Fiz uma conta, totalmente digital, o que é bom, rápido e prático, porém para fazer o desbloqueio do cartão, é completamente sem informação, pede uma senha do caixa eletrônico que não tenho e nem recebi via e-mail ou algo do tipo, e na tentativa de colocar a única senha que tenho, que é a mesma que entra no aplicativo, 3 tentativas bloqueia. E precisando pagar algumas contas, tenho que esperar o próximo dia útil, para falar com um agente e resolver o problema.",2023-07-03 01:20:15,1,"0","fiz conta totalment digit é bom rápido prático porém fazer desbloqueio cartão é completament informação pede senha caixa eletrônico não nem recebi via email algo tipo tentativa colocar única senha é mesma entra aplicativo tentativa bloqueia precisando pagar alguma conta esperar próximo dia útil falar agent resolv problema"
48837,"itau","apple","Se eu não desbloquear o cartão vcs podem bloquear a conta? Ha mais de 6 meses sem uso nenhum",2023-07-02 23:36:37,4,"2","não desbloquear cartão vcs podem bloquear conta ha mese uso nenhum"
48838,"itau","apple","O cartão de débito deveria ter a função de bloqueio temporário como já existe para os cartões de crédito Itaú. Estes dias achei que tivesse perdido meu cartão, como ele tem a função de pagar por aproximação, não pude esperar para ver se o encontrava e ó bloqueei por precaução! Dps o encontrei, mas poderia ter evitado este transtorno de esperar por um novo cartão se houvesse a função de bloqueio temporário",2023-07-02 23:10:48,3,"0","cartão débito deveria ter função bloqueio temporário exist cartõ crédito itaú dia achei perdido cartão função pagar aproximação não pude esperar ver encontrava ó bloqueei precaução dps encontrei poderia ter evitado transtorno esperar novo cartão função bloqueio temporário"
48839,"itau","apple","O aplicativo é muito lento, trava com frequência e vive com uma mensagem falando que está com problema e que “estão trabalhando para melhorar isso”.",2023-07-02 18:15:37,1,"0","aplicativo é lento trava frequência vive mensagem falando problema “ trabalhando melhorar ”"
48840,"itau","apple","Aplicativo não entra",2023-07-02 09:23:09,1,"2","aplicativo não entra"
48841,"itau","apple","A última atualização impede de acessar a conta. Por favor vetifiquem.",2023-07-01 13:40:38,4,"2","última atualização imped acessar conta favor vetifiquem"
48842,"itau","apple","Aparece uma mensagem dizendo que está com problemas e tentar de novo em instantes. Mas nunca volta ao normal",2023-07-01 18:40:01,1,"0","aparec mensagem dizendo problema tentar novo instant nunca volta normal"
48843,"itau","apple","Nao esta pagando quando cola o numero do código de barras . Ja tentei 3 diferentes codigos .",2023-07-01 17:12:00,2,"0","nao pagando cola numero código barra ja tentei diferent codigo"
48844,"itau","apple","Nota ZERO",2023-07-01 15:35:04,1,"2","nota zero"
48845,"itau","apple","Nos pagamentos , digitar código , o campo para digitar está ficando sobre a linha , dificultando a visualização para o iPhone 7",2023-07-01 11:01:14,3,"2","pagamento digitar código campo digitar ficando sobr linha dificultando visualização iphon"
48846,"itau","apple","Sinceramente primeira vez minha utilizando o banco Itaú e vejo logo de cara muito erros como na hora de ver os meus comprovantes não aparece pois ocorreu um erro no aplicativo! Como vou usar um banco desse jeito ? Mais em fim espero que arrumem logo esse problema.",2023-07-01 00:49:27,1,"0","sincerament primeira vez utilizando banco itaú vejo logo cara erro hora ver comprovant não aparec poi ocorreu erro aplicativo vou usar banco dess jeito fim espero arrumem logo problema"
48847,"itau","apple","Não produz um simples comprovante!",2023-07-01 00:35:39,1,"2","não produz simpl comprovant"
48848,"itau","apple","Eu abri a conta faz 2 dias, e sempre que entro no App aparece “primeiro titular inexistente” :/",2023-06-30 14:21:33,5,"0","abri conta faz dia sempr entro app aparec “primeiro titular inexistente”"
48849,"itau","apple","Tem dias q eu tô tentando entrar no aplicativo e nada 
Nunca melhoram esse app",2023-06-30 23:13:05,1,"0","dia q tô tentando entrar aplicativo nada nunca melhoram app"
48850,"itau","apple","Poderia ser mais rápido.",2023-06-30 21:50:08,2,"2","poderia ser rápido"
48851,"itau","apple","Pq todos os meus dados cadastrais estão expostos no app? Esperava muita ofuscação mínima…",2023-06-30 19:37:37,1,"2","pq todo dado cadastrai exposto app esperava muita ofuscação mínima…"
48852,"itau","apple","Eu não consigo acessar minha poupança, quando clico em poupança aparece uma tela branca e não sai disso…",2023-06-30 19:15:12,3,"0","não consigo acessar poupança clico poupança aparec tela branca não sai disso…"
48853,"itau","apple","Não consigo logar na minha conta tem 2 dias já e ninguém resolve o meu problema!",2023-06-30 18:55:30,1,"0","não consigo logar conta dia ninguém resolv problema"
48854,"itau","apple","É um aplicativo bem intuitivo, porém deixa a desejar se comparado a outros. O Lançamentos Futuros aparecia nos outros bancos e ainda aparece, nesse aqui não sei por qual motivo tem a função mas não funciona. Só aparece os lançamentos futuros de boletos!",2023-06-30 18:14:44,4,"0","é aplicativo bem intuitivo porém deixa desejar comparado outro lançamento futuro aparecia outro banco ainda aparec ness aqui não sei motivo função não funciona aparec lançamento futuro boleto"
48855,"itau","apple","Não consigo consultar minhas próximas faturas!!",2023-06-30 17:43:59,3,"2","não consigo consultar próxima fatura"
48856,"itau","apple","O app pede para eu validar uma forma de pagamento ao instar o app, e não aceita nenhuma das formas nas quais eu inseri",2023-06-30 17:12:06,3,"0","app pede validar forma pagamento instar app não aceita nenhuma forma quai inseri"
48857,"itau","apple","A funcionalidade de gerenciar as finanças não funciona. Não integra com os cartões do Itaú, então não serve para muita coisa.",2023-06-30 16:41:31,3,"2","funcionalidad gerenciar finança não funciona não integra cartõ itaú então não serv muita coisa"
48858,"itau","apple","Já tenho senha bug pedindo para criar senha e fica no loop da tela criar senha eletrônica",2023-06-30 16:03:42,1,"0","senha bug pedindo criar senha fica loop tela criar senha eletrônica"
48859,"itau","apple","IMAGINA se a atualização que foi realizada ha 2H pra reduzir o tanto que o app TRAVA/BUG não tivesse rolado! 

Péssima experiência!",2023-06-30 14:39:37,1,"2","imagina atualização realizada ha h pra reduzir tanto app travabug não rolado péssima experiência"
48860,"itau","apple","Perdi a minha carteira recentemente, em um final de semana, e precisava bloquear meus cartões de debito e crédito. Procurei no app uma forma de fazer isso, já que a central não funciona depois das 20h de sábado. Mas não consegui fazer esse ajuste pelo aplicativo. VEJA BEM: A central não funcionar em horário alternativo faz mt sentido. Agora, o que não tem lógica, é eu não conseguir bloquear meu cartão pelo app.",2023-06-30 03:34:21,3,"0","perdi carteira recentement final semana precisava bloquear cartõ debito crédito procurei app forma fazer central não funciona h sábado não consegui fazer ajust aplicativo veja bem central não funcionar horário alternativo faz mt sentido agora não lógica é não conseguir bloquear cartão app"
48861,"itau","apple","App mão abre após a atualização",2023-06-30 14:01:46,1,"2","app mão abr apó atualização"
48862,"itau","apple","App esta um lixo, vou fechar a minha conta.
Desde ontem tentando fazer um pix importante mas simplesmente não completa",2023-06-30 09:57:27,1,"0","app lixo vou fechar conta desd ontem tentando fazer pix important simplesment não completa"
48863,"itau","apple","Não consigo acessar minha conta, após eu me cadastrar ele pede para eu sair e me logar, mas a tela para acesso não aparece, se fecho e reabro o app ele pede para eu cadastrar tudo de novo.",2023-06-30 02:09:26,3,"0","não consigo acessar conta apó cadastrar pede sair logar tela acesso não aparec fecho reabro app pede cadastrar tudo novo"
48864,"itau","apple","Depois dessa q eles fizeram atualização, se isso pode ser chamado de atualização claro, está um lixo mexer no app, não consigo fazer transferência e nem pix, assim q voltar eu vou tirar meu dinheiro, e vou desinstalar pq isso não dá mais",2023-06-30 03:12:28,1,"0","dessa q fizeram atualização pode ser chamado atualização claro lixo mexer app não consigo fazer transferência nem pix assim q voltar vou tirar dinheiro vou desinstalar pq não dá"
48865,"itau","apple","Sempre que vou na carteira cadastrar 
meu cartão aparece que tenho que entrar em contato com a administradora do cartão, já tentei de todas as formas pelo app do Itaú e não consigo suporte algum.",2023-06-29 23:30:52,3,"0","sempr vou carteira cadastrar cartão aparec entrar contato administradora cartão tentei toda forma app itaú não consigo suport algum"
48866,"itau","apple","Pior usabilidade de todos os apps de cartão e banco já conhecidos! Precisa de um UX urgente. Muito lento, não se encontram as coisas fácil, interface confusa, App pesado, e pouco funcional.
A vontade é de só usar quando obrigada, vou tirar meu dinheiro desse banco por não conseguir usar e acessá-lo digitalmente.",2023-06-30 01:29:24,1,"0","pior usabilidad todo app cartão banco conhecido precisa ux urgent lento não encontram coisa fácil interfac confusa app pesado pouco funcion vontad é usar obrigada vou tirar dinheiro dess banco não conseguir usar acessálo digitalment"
48867,"itau","apple","Tentando fazer um pagamento a horas e o App demostrando a mensagem “Desculpe, estamos com problemas, tente novamente mais tarde” 
Podem ter noção do problema que isto causa???
Por gentileza, verifiquem isto!!! Não é a primeira vez!",2023-06-29 21:58:35,1,"0","tentando fazer pagamento hora app demostrando mensagem “desculp problema tent novament tarde” podem ter noção problema causa gentileza verifiquem não é primeira vez"
48868,"itau","apple","App Itaú muito bom, gosto muito principalmente pela função ApplePay, mas gostaria de um upgrade de visual sabe, uma mudança. Mas de resto tá show.",2023-06-28 14:14:50,5,"2","app itaú bom gosto principalment função applepay gostaria upgrad visual sabe mudança resto tá show"
48869,"itau","apple","Não funciona, não aceita a senha, fica fora do ar o tempo todo. Não recomendo nem o banco e nem ó App.",2023-06-29 21:49:01,1,"0","não funciona não aceita senha fica ar tempo todo não recomendo nem banco nem ó app"
48870,"itau","apple","Era descontado todo mês o valor na minha conta,eles disseram q pra mim estar realizando o resgate mínimo era de 8 mês,fui fazer o resgate não tinha nem 300 reais.kkkk é uma palhaçada memo esse Itaú.",2023-06-29 18:18:04,1,"0","descontado todo mês valor contael disseram q pra mim estar realizando resgat mínimo mêsfui fazer resgat não nem reaiskkkk é palhaçada memo itaú"
48871,"itau","apple","Extremamente sem eficaz",2023-06-29 16:49:18,2,"2","extremament eficaz"
48872,"itau","apple","Nunca vi um app de banco tão ruim e pouco funcional. Não consigo fazer pix na hora, muito menos fazer pagamentos.. toda vez preciso ficar tentando 10x pq fica aparecendo página de erro. Sendo que meu token está instalado certinho e app sempre atualizado. 
NuBank e BTG dão de 10x0 no Itaú.",2023-06-29 14:19:33,1,"0","nunca vi app banco tão ruim pouco funcion não consigo fazer pix hora meno fazer pagamento toda vez preciso ficar tentando x pq fica aparecendo página erro sendo token instalado certinho app sempr atualizado nubank btg dão x itaú"
48873,"itau","apple","O aplicativo do Itaú está na idade das pedras ainda. Consegue ser pior que o da CEF.",2023-06-29 10:29:20,1,"0","aplicativo itaú idad pedra ainda consegu ser pior cef"
48874,"itau","apple","simplesmente não consigo ver meu saldo, toda vez q eu coloco a senha eletrônica ao invés de entrar fica numa tela branca de anúncio infinita, já tentei com 3 internets diferentes e nada. Antes da atualização não tinha esses problemas. Como q um aplicativo de banco tem anúncio assim??? EU QUERO VER MEU SALDO",2023-06-28 21:04:18,1,"0","simplesment não consigo ver saldo toda vez q coloco senha eletrônica invé entrar fica tela branca anúncio infinita tentei internet diferent nada ant atualização não problema q aplicativo banco anúncio assim quero ver saldo"
48875,"itau","apple","Não consigo acessar, usei uma vez pra abrir a conta e depois nunca mais abriu. Faço o login e depois que entra a tela inicial fica toda cinza e não abre nada. Já tentei apagar o app e baixar de novo, não adianta",2023-06-28 18:48:30,1,"0","não consigo acessar usei vez pra abrir conta nunca abriu faço login entra tela inici fica toda cinza não abr nada tentei apagar app baixar novo não adianta"
48876,"itau","apple","Direciona isso pra quem
Gosta.",2023-06-28 16:18:42,1,"2","direciona pra gosta"
48877,"itau","apple","Mto bom",2023-06-27 17:35:42,5,"2","mto bom"
48878,"itau","apple","Não estou conseguindo acessar",2023-06-28 13:38:24,1,"2","não conseguindo acessar"
48879,"itau","apple","Não estou conseguindo fazer pix mais pelo Itaú vou , vou sair do banco em breve se continuar desse jeito dando erro toda vez",2023-06-28 11:05:58,1,"0","não conseguindo fazer pix itaú vou vou sair banco breve continuar dess jeito dando erro toda vez"
48880,"itau","apple","Quando mais precisa, aplicativo não funciona",2023-06-28 11:04:16,1,"2","precisa aplicativo não funciona"
48881,"itau","apple","Horrível, chegou meu cartão e eu não consigo desbloquear ele pq diz que não tem cartão para desbloquear.",2023-06-28 01:19:18,1,"2","horrível chegou cartão não consigo desbloquear pq diz não cartão desbloquear"
48882,"itau","apple","Péssimo!!!!",2023-06-27 18:53:24,1,"2","péssimo"
48883,"itau","apple","Nao ta abrindo em iphoneee",2023-06-27 18:50:48,1,"2","nao ta abrindo iphonee"
48884,"itau","apple","horrível, o app demora muito para entrar fica dando erro",2023-06-27 17:23:45,1,"0","horrível app demora entrar fica dando erro"
48885,"itau","apple","Quando você precisa o aplicativo não abre, é lento coisas simples de resolver vira uma dor de cabeça!! Horrível!",2023-06-27 15:18:09,1,"0","precisa aplicativo não abr é lento coisa simpl resolv vira dor cabeça horrível"
48886,"itau","apple","Que aplicativo ruim, complicado e instável. Não consigo sequer olhar o meu extrato, pois a página muda automaticamente para opção de investimento. Eu só quero saber o meu saldo em conta, apenas! Péssimo. Muita burocracia para fazer pix e consultar extrato/saldo. Que coisa chata!",2023-06-27 13:04:09,1,"0","aplicativo ruim complicado instável não consigo sequer olhar extrato poi página muda automaticament opção investimento quero saber saldo conta apena péssimo muita burocracia fazer pix consultar extratosaldo coisa chata"
48887,"itau","apple","A poupança não rende nada, mais de um mês e rendeu 1 real. Como deixar o dinheiro no banco desse jeito.",2023-06-27 09:38:07,1,"0","poupança não rend nada mês rendeu real deixar dinheiro banco dess jeito"
48888,"itau","apple","Bem ruim",2023-06-25 21:40:17,5,"2","bem ruim"
48889,"itau","apple","Todas as vzs que entro no aplicativo tenho q digitar agência e conta   
DESNECESSÁRIO",2023-06-26 20:00:08,1,"2","toda vzs entro aplicativo q digitar agência conta desnecessário"
48890,"itau","apple","O App não funciona para pagamentos. Não lê nenhum código de barras ou QR code. Já reinstalei e atualizei e nada. Os outros apps de banco leem e este não. Toda vez tenho que digitar os códigos de barras. Chato isso!",2023-06-26 19:07:14,3,"0","app não funciona pagamento não lê nenhum código barra qr code reinstalei atualizei nada outro app banco leem não toda vez digitar código barra chato"
48891,"itau","apple","Perda de tempo gente, suporte é pior ainda super ignorante e não ajuda em nada, não dá pra criar conta on-line e eles ficam com desculpas é uma perda de tempo.",2023-06-26 15:21:26,1,"0","perda tempo gent suport é pior ainda super ignorant não ajuda nada não dá pra criar conta onlin ficam desculpa é perda tempo"
48892,"itau","apple","Leitor de boleto do App é péssimo! Um dos piores que já usei. Não reconhece os códigos de barra e demora muito para reconhecer. Perdemos muito tempo com esse App para fazer pagamentos.",2023-06-26 14:34:43,2,"0","leitor boleto app é péssimo pior usei não reconhec código barra demora reconhec perdemo tempo app fazer pagamento"
48893,"itau","apple","Nao ta indo pro teclado para digitar a senha de jeito nenhum ...",2023-06-26 14:34:27,1,"0","nao ta indo pro teclado digitar senha jeito nenhum"
